Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
,,,,,Dishant Sonani,Chopra*,2021-08-07T12:56:34Z,2021-08-07T12:56:34Z
,,,,,CBI,against??🤔,2021-08-07T12:59:14Z,2021-08-07T12:59:14Z
,,,,,Asfia Shareef ✨,@CBI against kyaa😂,2021-08-07T14:48:10Z,2021-08-07T14:48:10Z
,,,,,Love Kashmir Love India,Neeraj Chopra has won the battle of Panipat 👌👌👍👍🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🎉🎉🎉🎉🎉🎉🎉<br>First 1900 paris...a non leap year Norman Pritchard born in Calcutta won two silver medals in Athletics....now 121 years later 2021 another non leap year ...India wins Athletic Gold by Neeraj Chopra born in Panipat  🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳👍👍👍👍👍👍👍👍👍👍👍👍,2021-10-21T10:54:04Z,2021-10-21T10:54:04Z
The Protaganist,"Once a nameless boy, now he&#39;s a legend..",2021-08-07T12:24:13Z,79,13,,,,
,,,,,Maria S,"Not nameless. He has been consistent performer for many years now. An dhas won gold in Asian Games, CWG and other international tournaments. He has been among top 5 javelin throwers in the world for years now. TBH he was the only one I was sure of winning gold cause everytime he raises his game in big matches and give his best.",2021-08-07T12:44:39Z,2021-08-07T12:44:39Z
,,,,,The Protaganist,​@Maria S For layman like me.. I don&#39;t follow javeline regularly,2021-08-07T12:52:28Z,2021-08-07T12:52:28Z
,,,,,Ronak Nanda,24th born,2021-08-07T12:53:30Z,2021-08-07T12:53:30Z
,,,,,CBI,against??🤔,2021-08-07T12:59:55Z,2021-08-07T12:59:55Z
,,,,,Bighit's Chair,@Maria S Same ! But I was also sure about Deepika Kumari and PV sindhu 😬. But anyways everyone played well. And Neeraj created history 🇮🇳❤️,2021-08-07T13:02:12Z,2021-08-07T13:02:12Z
,,,,,Mohit Arora,@Maria S He is very consistent. Knew he would win gold.,2021-08-07T13:05:25Z,2021-08-07T13:05:25Z
,,,,,D11Husky,@Maria S maybe now you might follow the sport. Neeraj was the favourite to win.,2021-08-07T13:26:58Z,2021-08-07T13:26:58Z
,,,,,niranjan kumar,No way he is nameless ..perhaps u guys were interested with ipl,2021-08-07T13:44:24Z,2021-08-07T13:44:24Z
,,,,,niranjan kumar,@Impersonal Immigrant Germany defeated...please check their medals stats and ours...,2021-08-07T13:45:27Z,2021-08-07T13:45:27Z
,,,,,vishal vivek,Not only legend...but he is immortal now.🙏,2021-08-07T14:31:56Z,2021-08-07T14:31:56Z
,,,,,Maria S,@D11Husky I already followed. Read my comment again 😀,2021-08-07T14:34:00Z,2021-08-07T14:34:00Z
,,,,,Maria S,@Bighit&#39;s Chair  Right.  Although Deepika has had a history of crumbling under pressure. PV Sindhu was a fav too. But Neeraj has just another level of focus. Have never seen any other sportsman lifting their game up at the big stage consistently the way Neeraj does. Ravi Dahiya also impressed a lot and Aditi took me by surprise. Overall great Olympics performance for India.,2021-08-07T14:39:30Z,2021-08-07T14:40:48Z
,,,,,Bighit's Chair,@Maria S Yup! The Olympic team of this year was amazing ❤️,2021-08-07T16:51:08Z,2021-08-07T16:51:08Z
Shivam Mishra,😎,2021-08-07T12:23:40Z,0,0,,,,
Hindustan,Congratulation 🙏🙏🙏🙏😀😂😂😂,2021-08-07T12:23:08Z,0,0,,,,
Pratyush Kumar,Proud on Neeraj Chopra.,2021-08-07T12:22:56Z,3,0,,,,
Anand Jha,cool angrezi bro,2021-08-07T12:22:47Z,2,0,,,,
swarup sarkar,🔥🔥🔥🥳🥳🥳,2021-08-07T12:22:46Z,3,0,,,,
Kenrik Gaming,Congratulations sir,2021-08-07T12:22:39Z,2,0,,,,
Shanmugam Lakshmanan,history made,2021-08-07T12:22:27Z,1,0,,,,
Farooq Anwar,Finally neeraj chopra did it second gold for India in individual capacity and first ever athletic gold.,2021-08-07T12:22:26Z,84,5,,,,
,,,,,The Protaganist,I consider this as a first gold.. Because winning in track and field is the greatest achievement,2021-08-07T12:27:11Z,2021-08-07T12:27:11Z
,,,,,Warung nasi,@The Protaganist second,2021-08-07T12:46:03Z,2021-08-07T12:46:03Z
,,,,,Bighit's Chair,@Посейдон Афродита Дионис 😂 so by that logic....when in 2016 only girls won medals .....should we say that only girls can win medals for India? Huh?,2021-08-07T13:04:31Z,2021-08-07T13:04:31Z
,,,,,Fire House,@Bighit&#39;s Chair ye aise comment bhai har post pe hai. Aur unke account ke naam bhi indian nhi hai....mujhe lgta hai ye bots hai...jo sirf hate failane ka kaam kr rahe hai. Inki taraf dhyaan mat do...sirf enjoy karo aaj ka win,2021-08-07T13:35:02Z,2021-08-07T13:35:02Z
,,,,,Bighit's Chair,@Fire House Yess 🇮🇳,2021-08-07T13:39:27Z,2021-08-07T13:39:27Z
Shanmugam Lakshmanan,second,2021-08-07T12:22:19Z,1,0,,,,
Shubham  Padiyar,Hlo,2021-08-07T12:21:43Z,1,0,,,,
