Name,Comment,tone
Harsimrat Kaur,Loved your talks Ndtv and reporters.  Plzz keep up the good work. We need news channels such as yours which are straightforward and unbiased,"{'document_tone': {'tones': [{'score': 0.758091, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.916623, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'Loved your talks Ndtv and reporters.', 'tones': [{'score': 0.759812, 'tone_id': 'joy', 'tone_name': 'Joy'}]}, {'sentence_id': 1, 'text': 'Plzz keep up the good work.', 'tones': [{'score': 0.73062, 'tone_id': 'joy', 'tone_name': 'Joy'}]}, {'sentence_id': 2, 'text': 'We need news channels such as yours which are straightforward and unbiased', 'tones': [{'score': 0.932977, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}]}"
AMAN BISWAS,"What farmers would do if Govt says we aren&#39;t able to give MSP ,I swear to God these son of 4-5 fathers definitely gonna vote modi again next election ðŸ˜‚ðŸ¤£ðŸ¤£ðŸ¤£LOL farmers and citizens of india","{'document_tone': {'tones': [{'score': 0.58607, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}}"
Harsimrat Kaur,Ofcourse Mahesh is not there. You know all the disturbances in phone lines. Lol,"{'document_tone': {'tones': [{'score': 0.962182, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'Ofcourse Mahesh is not there.', 'tones': []}, {'sentence_id': 1, 'text': 'You know all the disturbances in phone lines.', 'tones': [{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.898327, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, {'sentence_id': 2, 'text': 'Lol', 'tones': [{'score': 1.0, 'tone_id': 'joy', 'tone_name': 'Joy'}]}]}"
Harsimrat Kaur,My god what is this BJP leader saying. No point only gol gol talks,"{'document_tone': {'tones': [{'score': 0.874714, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'My god what is this BJP leader saying.', 'tones': [{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, {'sentence_id': 1, 'text': 'No point only gol gol talks', 'tones': [{'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}]}"
Mukesh Dhiman,"Farmers should talk with the government. The blockade put by farmers is causing hardships to common people and causing shortage of essential commodities<br>I had voted for yogendra yadav when he stood for MP in Gurgaon. I request him to tell farmers to speak with Government <br><br>Also I want to ask Raghav Chadda, is he concerned with the hardships of people of delhi NCR. <br><br>Stop inciting farmers for political gains<br><br>On the government side they should put safeguards in the laws for farmer interest. I agree these laws will give power to corporations to exploit farmers","{'document_tone': {'tones': []}, 'sentences_tone': [{'sentence_id': 0, 'text': 'Farmers should talk with the government.', 'tones': [{'score': 0.681595, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}, {'sentence_id': 1, 'text': 'The blockade put by farmers is causing hardships to common people and causing shortage of essential commodities<br>I had voted for yogendra yadav when he stood for MP in Gurgaon.', 'tones': []}, {'sentence_id': 2, 'text': 'I request him to tell farmers to speak with Government <br><br>Also I want to ask Raghav Chadda, is he concerned with the hardships of people of delhi NCR.', 'tones': []}, {'sentence_id': 3, 'text': '<br><br>Stop inciting farmers for political gains<br><br>On the government side they should put safeguards in the laws for farmer interest.', 'tones': []}, {'sentence_id': 4, 'text': 'I agree these laws will give power to corporations to exploit farmers', 'tones': []}]}"
Harbans Singh,"Hind radicals want make india as unilingual Hindu state[Rashtar] which is against the secular fabric of india.proof of fascism. is constitution of india Article 25.which rejects sovereignty of buddhist,jainas and sikh religion in india.these peoples are denied thier fundamentals rights in india.if these community choose they are not Hindu what right you have to force them to submit as Hindus.shame on you Fascism.","{'document_tone': {'tones': [{'score': 0.801633, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.745452, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.67297, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'Hind radicals want make india as unilingual Hindu state[Rashtar] which is against the secular fabric of india.proof of fascism. is constitution of india Article 25.which rejects sovereignty of buddhist,jainas and sikh religion in india.these', 'tones': [{'score': 0.672509, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}, {'sentence_id': 1, 'text': 'peoples are denied thier fundamentals rights in india.if', 'tones': [{'score': 0.901894, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, {'sentence_id': 2, 'text': 'these community choose they are not Hindu what right you have to force them to submit as Hindus.shame on you Fascism.', 'tones': [{'score': 0.871998, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.711887, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}]}"
Me and My jaan browny,My favourite news channel,{'document_tone': {'tones': []}}
Me and My jaan browny,More power to NDTV,{'document_tone': {'tones': []}}
Ggvg Gjvj,"People for government or government for people, farmers are right","{'document_tone': {'tones': [{'score': 0.822231, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}}"
Kiwizian,A leaderless agitation is bound to flop.,"{'document_tone': {'tones': [{'score': 0.93884, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}}"
Shyam,"Every body should understand that farmers and soldiers are real patriots. They treat India as their mother sincerely. Not like Politicians, who shed crocodile tears during election. If farmers are in Delhi, leaving behind their land, it should be treated like country wide civil unrest for genuine cause.","{'document_tone': {'tones': [{'score': 0.805119, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.714458, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.78945, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'Every body should understand that farmers and soldiers are real patriots.', 'tones': [{'score': 0.593789, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.653099, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.913755, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, {'sentence_id': 1, 'text': 'They treat India as their mother sincerely.', 'tones': []}, {'sentence_id': 2, 'text': 'Not like Politicians, who shed crocodile tears during election.', 'tones': [{'score': 0.806858, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}, {'sentence_id': 3, 'text': 'If farmers are in Delhi, leaving behind their land, it should be treated like country wide civil unrest for genuine cause.', 'tones': [{'score': 0.665069, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.696092, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}]}"
shankar birajdar,Salute to farmers&#39; unity.,{'document_tone': {'tones': []}}
shankar birajdar,Farmers are being put in open jails. Is it democratic?,"{'document_tone': {'tones': []}, 'sentences_tone': [{'sentence_id': 0, 'text': 'Farmers are being put in open jails.', 'tones': []}, {'sentence_id': 1, 'text': 'Is it democratic?', 'tones': []}]}"
,,{'document_tone': {'tones': []}}
shankar birajdar,All political parties should support the agitating farmers.<br>Farmers are agitating in very cold conditions in the open.,"{'document_tone': {'tones': [{'score': 0.981352, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'All political parties should support the agitating farmers.<br>Farmers', 'tones': [{'score': 0.549533, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.849827, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, {'sentence_id': 1, 'text': 'are agitating in very cold conditions in the open.', 'tones': [{'score': 0.874372, 'tone_id': 'confident', 'tone_name': 'Confident'}]}]}"
A khn,Join us Islam m I,{'document_tone': {'tones': []}}
shankar birajdar,NDTV is doing great job with their reporting on farmers&#39; protest. à¤…à¤¨à¥à¤¨à¤¦à¤¾à¤¤à¤¾ à¤à¤¿à¤‚à¤¦à¤¾à¤¬à¤¾à¤¦.<br>à¤…à¤¨à¥à¤¨à¤¦à¤¾à¤¤à¤¾ à¤à¤¿à¤‚à¤¦à¤¾à¤¬à¤¾à¤¦.<br>We expect a better treatment and fair hearing of farmers by the Central Government.,"{'document_tone': {'tones': [{'score': 0.65956, 'tone_id': 'joy', 'tone_name': 'Joy'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'NDTV is doing great job with their reporting on farmers&#39; protest.', 'tones': [{'score': 0.59588, 'tone_id': 'joy', 'tone_name': 'Joy'}]}, {'sentence_id': 1, 'text': 'à¤…à¤¨à¥\x8dà¤¨à¤¦à¤¾à¤¤à¤¾ à¤\x9dà¤¿à¤‚à¤¦à¤¾à¤¬à¤¾à¤¦.<br>à¤…à¤¨à¥\x8dà¤¨à¤¦à¤¾à¤¤à¤¾ à¤\x9dà¤¿à¤‚à¤¦à¤¾à¤¬à¤¾à¤¦.<br>We expect a better treatment and fair hearing of farmers by the Central Government.', 'tones': []}]}"
Joy Peter,Why home affairs interfear in agricultural issue,"{'document_tone': {'tones': [{'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}}"
,,{'document_tone': {'tones': []}}
Avninder singh,My cousin is in 5th class he can speak English very fluently but unfortunately all BJP leaders are illiterate,"{'document_tone': {'tones': [{'score': 0.862149, 'tone_id': 'confident', 'tone_name': 'Confident'}]}}"
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
Thakur Partap,"the farmers protesting the farm bill are not only sikhs. In Punjab  and Haryana there are Hindu farmers , Sikh farmers Muslim farmers.  in Punjab, the farmers are not only from from jatt caste or sikhs, there are also pundits, Brahmins , and dogar farmers in Punjab.  Farmers feed the nation, big companies like Tata, Birla, Reliance, Ebany,  Adnany  . These big companies are  controlling Modi. These bills are designed to   make  each farmer compete against each other so that big companies can buy crops at lowest rate, because farmer will have no option to sell to another buyer due to logistics and resources , and  the big companies have the logistics and they  will buy at lowest cost from Farmers and  export to other countries. This  will cause  food shortage in India,because big companies will  able to export the crops to more profitable buyers in other countries and the food prices will get more expensive in india. Modi is working for the  business tycoons, and big companies. The GTS is hurting the small shops, small factories, Modi needs to be removed from his throne.","{'document_tone': {'tones': [{'score': 0.65183, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.773835, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'the farmers protesting the farm bill are not only sikhs.', 'tones': [{'score': 0.955445, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, {'sentence_id': 1, 'text': 'In Punjab  and Haryana there are Hindu farmers , Sikh farmers Muslim farmers.  in Punjab, the farmers are not only from from jatt caste or sikhs, there are also pundits, Brahmins , and dogar farmers in Punjab.', 'tones': [{'score': 0.584265, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.641954, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, {'sentence_id': 2, 'text': 'Farmers feed the nation, big companies like Tata, Birla, Reliance, Ebany,  Adnany  .', 'tones': []}, {'sentence_id': 3, 'text': 'These big companies are  controlling Modi.', 'tones': []}, {'sentence_id': 4, 'text': 'These bills are designed to   make  each farmer compete against each other so that big companies can buy crops at lowest rate, because farmer will have no option to sell to another buyer due to logistics and resources , and  the big companies have the logistics and they  will buy at lowest cost from Farmers and  export to other countries.', 'tones': [{'score': 0.684627, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, {'sentence_id': 5, 'text': 'This  will cause  food shortage in India,because big companies will  able to export the crops to more profitable buyers in other countries and the food prices will get more expensive in india.', 'tones': [{'score': 0.501269, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}, {'sentence_id': 6, 'text': 'Modi is working for the  business tycoons, and big companies.', 'tones': []}, {'sentence_id': 7, 'text': 'The GTS is hurting the small shops, small factories, Modi needs to be removed from his throne.', 'tones': [{'score': 0.771946, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.6821, 'tone_id': 'confident', 'tone_name': 'Confident'}]}]}"
Avninder singh,Bjp leader canâ€™t speak English thatâ€™s why he left .. lol ðŸ˜‚,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
Pratik Dasgupta,"Yes, it&#39;s clearly understood from the name of your channel &quot;New Delhi&#39; Television... you run out of Delhi, so your focus by default on Delhi and NCR region  ... please try n understand the pulse of the farmers of the rest of country... how many states have MRP? seems like it&#39;s only because of New Delhi TV? You never covered the long march of  Maharastrian farmers or for that matter singur/nandigram movement of the farmers... you are a Delhi centric so called &#39;national&#39; channel... I know there would be no reply from your end","{'document_tone': {'tones': [{'score': 0.531595, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.727604, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.510004, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'Yes, it&#39;s clearly understood from the name of your channel &quot;New Delhi&#39; Television... you run out of Delhi, so your focus by default on Delhi and NCR region  ... please try n understand the pulse of the farmers of the rest of country... how many states have MRP? seems like it&#39;s only because of New Delhi TV?', 'tones': [{'score': 0.720345, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, {'sentence_id': 1, 'text': 'You never covered the long march of  Maharastrian farmers or for that matter singur/nandigram movement of the farmers... you are a Delhi centric so called &#39;national&#39; channel...', 'tones': [{'score': 0.543526, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}, {'sentence_id': 2, 'text': 'I know there would be no reply from your end', 'tones': [{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}]}"
Nag Balkur,"lutyen, jnu, leftist, dynasties that ruled nation for 60 years since 1947, restricted farmers, kept them poor on freebies, load waivers and want them to remain poor as solid vote bank and oppose any sensible reforms as it threatens their vote bank. worst media","{'document_tone': {'tones': [{'score': 0.636655, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.68097, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'lutyen, jnu, leftist, dynasties that ruled nation for 60 years since 1947, restricted farmers, kept them poor on freebies, load waivers and want them to remain poor as solid vote bank and oppose any sensible reforms as it threatens their vote bank.', 'tones': [{'score': 0.628509, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}, {'sentence_id': 1, 'text': 'worst media', 'tones': [{'score': 0.53286, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}]}"
,,{'document_tone': {'tones': []}}
Gurvinder Saund,Itâ€™s d police ðŸ‘®â€â™€ï¸ who blocked the roads,"{'document_tone': {'tones': [{'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}}"
sanija p,Parties to beg for votes they will travel unconditionally but for the farmers feeding nation have all conditions. Disgusting.corona will spread only on other rallies but not in election rallies.,"{'document_tone': {'tones': [{'score': 0.929128, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'Parties to beg for votes they will travel unconditionally but for the farmers feeding nation have all conditions.', 'tones': [{'score': 0.543107, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.80026, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, {'sentence_id': 1, 'text': 'Disgusting.corona will spread only on other rallies but not in election rallies.', 'tones': []}]}"
Raman Malhotra,"Sanju Verma on the other channel was calling farmers, K;halistanis, anti national and what not?? This was the show of Sandip Chowdhary on channel 24. These BJP guys lie all the time just like their top leaders who are used to Jhumlas??","{'document_tone': {'tones': []}, 'sentences_tone': [{'sentence_id': 0, 'text': 'Sanju Verma on the other channel was calling farmers, K;halistanis, anti national and what not??', 'tones': [{'score': 0.677182, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}, {'sentence_id': 1, 'text': 'This was the show of Sandip Chowdhary on channel 24.', 'tones': []}, {'sentence_id': 2, 'text': 'These BJP guys lie all the time just like their top leaders who are used to Jhumlas??', 'tones': []}]}"
gagan preetsingh,Bchod these bjp persons doesnt even know how to talk in english,"{'document_tone': {'tones': [{'score': 0.693196, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.75152, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}}"
