Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
Laxmikanta Nayak,सरकार जो करें तो वह ठीक है और किसानों ने जो  करें वह गलत है ऐसे नहीं है  2 months से किसानों ने जो परेशानी उठाया वह किसका देन है बीजेपी सरकार का देने है इसीलिए तीनों काले कानून को वापस लो किसान अपने आप घर को लौट जाएंगे ।,2021-01-26T16:25:58Z,2,1,,,,
,,,,,kan g,Kal agar CAA k protest mai muslim laal kile par apna jhanda laga de tab bhi yahi bolega,2021-01-26T16:38:35Z,2021-01-26T16:38:35Z
sippy,Time 4:4 ....bande ne jaise hi kuchh achha batana chaha mam ne rok diya usko ..yogendra yadav ka bolna jyada important tha ya Jo vedeo dikhane ja rha tha wo?,2021-01-26T16:24:34Z,1,0,,,,
Ashok Raghav,It was fault for of police mis management,2021-01-26T16:24:09Z,0,1,,,,
,,,,,kan g,Gadheey ja kar dimaag ka ilaaz kara,2021-01-26T16:32:59Z,2021-01-26T16:32:59Z
A N U P,Yogendra yadav abb bol rahe hee ye kisan nehi hee.,2021-01-26T16:24:07Z,12,0,,,,
Tiger Singh,Deep sidhu bjp agent,2021-01-26T16:22:17Z,0,0,,,,
Karan Gautam,Sab modi Ne kraya Hai,2021-01-26T16:21:39Z,2,1,,,,
,,,,,S s,terko bhi,2021-01-26T16:30:50Z,2021-01-26T16:30:50Z
Vicky,Pawar Sir told right this all things happened because of govt negligence towards farmers....👍👍👍,2021-01-26T16:21:34Z,2,0,,,,
Sagar N Khatua,Violence is a ...........,2021-01-26T16:20:50Z,0,0,,,,
Zeba Memon,Modi government is a failure 👎👎👎👎,2021-01-26T16:20:29Z,0,0,,,,
Rahul Tak,Ye kis tarah ke kisan hai,2021-01-26T16:20:26Z,0,1,,,,
,,,,,Rakesh kumar,"ये किसान हैं ही नहीं आतंकवादी हैं, खालिस्तानी हैं।",2021-01-26T16:29:29Z,2021-01-26T16:29:29Z
VIKASH KUMAR,"Har wo aadmi aatankwadi hai jo aatAnk phailata  hai, chahe vo kasab ho, naxal ho ,ya ye aatanki kishan. <br> Ye kishan hame free me anaj nahi dete .paisa lete hai ,jaise ye corporate wale .<br>  Aaj desh ko modi nahi indra gandhi chaiye.",2021-01-26T16:19:43Z,0,0,,,,
ASB,"People are forgetting that the india government should have been focusing on the Covid pandemic, was there really a need to bring out farmers bills in the current circumstances. The government clearly lit the match and now asking why has the fire started.",2021-01-26T16:19:25Z,0,0,,,,
Prince Kumar,मोदी  कु.त..आ  मुर्दाबाद..... 😞😞मेरा एक किसान शहिद हो गया 😔😔😔,2021-01-26T16:19:09Z,6,4,,,,
,,,,,HARSH RAJ,"khud tractor chalte chalate apne hi  gaddi ke niche dabb ke mar gya bewkoof. watch the video AGAIN <a href=""https://www.youtube.com/watch?v=wxOW3IIzQDI&amp;t=4m45s"">4:45</a>",2021-01-26T16:31:29Z,2021-01-26T16:31:29Z
,,,,,Prince Kumar,"@HARSH RAJ पागल कही का, सर  पर गोली भी खुद ही मार ली....",2021-01-26T16:45:34Z,2021-01-26T16:45:34Z
,,,,,Pradeep Shivhare,Topa ho kya  ?? <br><br>Samvidhan ke hisab se sabko chalna chahiye... <br><br>Police ne jo route diya tha uske baad alag Q chale  ?? <br><br>Law &amp; order bigada Kisaan rally ke naam par... <br><br><br>Kya Kisaan Neta is bat se anjan the  ??,2021-01-26T17:07:19Z,2021-01-26T17:07:19Z
,,,,,Prince Kumar,"आप की बेटी, आप से बिना पुछे marriage कैसे कर लेगी,,,,, मोदी कृषि बिल लागू करते वक्त, किसान संगठनों से बात की...... 🙄🙄",2021-01-26T18:18:21Z,2021-01-26T18:18:21Z
Ismail Hotel,سکھ بھائیوں کو سلام پیش کرتا ہوں 🇵🇰🇵🇰 چک دے پھٹے پنجاب دے شیر 🦁 ببر شیروں,2021-01-26T16:19:06Z,0,0,,,,
Sagar N Khatua,Cheaters&#39; ruler,2021-01-26T16:19:06Z,0,0,,,,
Prince Kumar,मोदी  कु.त..आ  मुर्दाबाद..... 😞😞मेरा एक किसान शहिद हो गया 😔😔😔,2021-01-26T16:19:02Z,5,1,,,,
,,,,,CHAMPA DIL SE,Are tum insan  nhi ho janwar ho jo apne desh ka apmaan krne walon ko kisan khte ho?,2021-01-27T10:27:32Z,2021-01-27T10:27:32Z
Prince Kumar,मोदी  कु.त..आ  मुर्दाबाद..... 😞😞मेरा एक किसान शहिद हो गया 😔😔😔,2021-01-26T16:18:50Z,2,1,,,,
,,,,,kan g,Shahid mat bolo. Kissan andolan ko kamjoor kiya hai.,2021-01-26T16:26:12Z,2021-01-26T16:26:12Z
Ismail Hotel,Jai Jawan 🇵🇰🇵🇰 Jai kisan 🇵🇰🇵🇰🇵🇰,2021-01-26T16:18:45Z,13,15,,,,
,,,,,Deep Video,Vikharistan se ho kya,2021-01-26T17:45:06Z,2021-01-26T17:45:06Z
,,,,,Ismail Hotel,@Deep Video Ji 💞 Hii 💕🇵🇰,2021-01-26T19:55:18Z,2021-01-26T19:55:18Z
,,,,,BLUERAY1611,Lahore banega Kalistan.,2021-01-27T00:56:30Z,2021-01-27T00:56:30Z
,,,,,गब्बर सिंह,Abe to kahan se aagaya teri koi jaroorat nhi he <br>Hum humare masle khud hi suljha lenge  kishan humare he or jawan bhi humre he,2021-01-27T03:16:21Z,2021-01-27T03:16:21Z
,,,,,Kellogg ole,@BLUERAY1611 Tuje chahiye Khalistan,2021-01-27T04:51:08Z,2021-01-27T04:51:08Z
,,,,,Ismail Hotel,@BLUERAY1611 🥰🤩✈️✈️✈️✈️🇹🇷🇦🇿🇵🇰🥰😍🤩🦜🦜🦜🦁🦁 Hii,2021-01-27T09:31:06Z,2021-01-27T09:31:06Z
,,,,,Ismail Hotel,@Deep Video Ji🇵🇰🇦🇿🇹🇷🇵🇰🇦🇿🇹🇷🇵🇰🇦🇿🇹🇷😍🦜🦜🦁🦁🦁🇵🇰,2021-01-27T09:32:31Z,2021-01-27T09:32:31Z
,,,,,Ismail Hotel,@गब्बर सिंह Ji 🇵🇰🇹🇷🇦🇿🤩😍😜🙋🇹🇷🇦🇿🇵🇰😍🤩🦜🦜💕🦁🦁🦁🇵🇰🇵🇰,2021-01-27T09:34:00Z,2021-01-27T09:34:00Z
,,,,,Ismail Hotel,Jai kisan 🇵🇰🇵🇰 Ismail JT 🇵🇰🇹🇷🇦🇿❤️,2021-01-27T09:38:57Z,2021-01-27T09:38:57Z
,,,,,गब्बर सिंह,@Ismail Hotel 🐭🐭🐭🐭🐭🐭🐭he tum log,2021-01-27T09:42:24Z,2021-01-27T09:42:24Z
,,,,,Ismail Hotel,@गब्बर सिंह 🦁🦁🦁🦁😃🦁🦁,2021-01-27T09:46:25Z,2021-01-27T09:46:25Z
,,,,,गब्बर सिंह,@Ismail Hotel  sher ho tabhi to 4 baar hare ho  or apne poorvi pakistan bhi Bangladesh banva liya,2021-01-27T10:02:17Z,2021-01-27T10:02:17Z
,,,,,Deep Video,@Ismail Hotel Ok 💋💋💋💋💋🇮🇳🇮🇳🇮🇳,2021-01-27T10:34:04Z,2021-01-27T10:34:04Z
,,,,,Ismail Hotel,@Deep Video Ji 🇵🇰🥀 hii<br>،،اسلام،علیکم،بھای🇵🇰🇹🇷🇦🇿🥀❤️🌷💕,2021-01-27T13:30:58Z,2021-01-27T13:30:58Z
,,,,,Ismail Hotel,@गब्बर सिंह Ji 💞❤️🌹🌷❤️🇵🇰🌷,2021-01-27T19:14:05Z,2021-01-27T19:14:05Z
ABDUL SATHAR ATHANIKKAL,Dividing people and trying to get political gain out of it by ruling party is the cause of this violence.British policy to suppress popular uprising by force will give more energy to Indian fighters.,2021-01-26T16:18:36Z,0,1,,,,
,,,,,kan g,Bhai galti unki hai jisne route follow nahi kiya. Jo sach hai woh sach hai..no politics pls,2021-01-26T16:42:09Z,2021-01-26T16:42:09Z
Sahil Verma,Kyun gumraah karte ho... Maana violence hui.. par kissi ki dukaan nahi looti.. kissi ko maara nahi.. kissi ki izzat nahi looti... Kissi property ko nuksaan nahi phaunchaya... Ajj ka reaction pichle 2 mahine se dilon me bharra gussa hai kyun ki godi media ne unhe attankwadi kehh k dil dukhaya hai... Wo Ann daata hai ...,2021-01-26T16:18:15Z,0,2,,,,
,,,,,kan g,Bus tirange ka apmaan kar desh ki izaat loot li..,2021-01-26T16:37:34Z,2021-01-26T16:37:34Z
,,,,,Sahil Verma,@kan g beere... Pehli gall koi tirange da apmaan nahi kitta geya... Haan mande Haan ki lal kile te sirf tiranga hi hona chahida par oh pole bilkul khali c os te koi flag nahi c... Once again.. ohna ne koi apmaan nahi kita balki ohna de hathan vich v tiranga c...,2021-01-26T16:46:01Z,2021-01-26T16:46:16Z
Ismail Hotel,ND TV<br>Good news 🇵🇰🌷🇵🇰🥀 hii 👍🌹🇵🇰,2021-01-26T16:18:13Z,1,0,,,,
subham saha,How these goons were allowed to enter our capital? Uttarpradesh model needs to be applied here.Every goon needs to be identified and needs to pay the penalty for the damages done to the public property.<br>It is crystal clear now that the real farmers has nothing to do with this agitation.<br>It&#39;s time for the government to show the power and reinstate the faith of the common citizens of India.Nobody is above the law .My condolences and thanks to Delhi police for the injuries and restraint shown by them.<br><br>Now it&#39;s time to send a strong message.,2021-01-26T16:17:38Z,0,0,,,,
HARSH TRIPATHI,"NDTV....you and such other channels and people....you were instigating and encouraging them for this rampage. Now it is taking place....now Red Fort and this Delhi city belongs to &#39;only Sikhs&#39;....these so called farmers has almost hijacked and paralyzed Delhi for the ransome and please don&#39;t mince your words or don&#39;t say that &#39;aisa ho gaya.....vaisa ho gaya.....Isla ye matlab.....uska wo matlab...&#39; This is the reality and you can&#39;t undo it.<br>These are the only reasons that BJP and Modi are becoming more and more powerful and most importantly,  BJP is gaining more and more acceptance among masses psychologically.  You are actually benefitting BJP and Modi.",2021-01-26T16:17:10Z,1,0,,,,
Javed Wani,Me Inna khena Chahta hoon jis kisaan ko mara gya ha uski help kre Sabi kisan plzz,2021-01-26T16:16:58Z,0,2,,,,
,,,,,kan g,Kyu ???  Kisney bola tha route se alag jaane ko.,2021-01-26T16:30:18Z,2021-01-26T16:30:18Z
,,,,,Javed Wani,@kan g aahmm JSA Modi ne socha tha kisaan ne 2 kdm age k sooch Rakhi,2021-01-26T16:38:22Z,2021-01-26T16:38:22Z
Aabida Dar,What was the purpose of this? Modi government has ruined India.,2021-01-26T16:16:44Z,7,0,,,,
A K,"यह टिकैत सहित  किसान के सभी चालीस नेता , दिल्ली में कानून तोड़ने , गुंडागर्दी , हंगामा  , सरकारी सम्पति का नुक्शासन करने और देश के  सम्मान को नुकशान पहुचाने  का पूर्ण जिम्मेदार है । इन सब को  किसान की भलाई से कोई मतलब नही है , केवल अपनी नाजायज जिद्द से ही मतलब है । इन चालीसों नेता पर सबसे पहले ,दिल्ली में सभी तरह के  हंगामा करवाने का कानूनी कारवाई करते हुए  कठोर  से कठोर सजा जरूर होना चाहिए। ये अपनी गुंडागर्दी करवाने की जिमेदारी से भाग नही सकते है । इनके किसान के नाम पर किये हुए आम आदमी को परेशान करने वाले , झूठे औऱ गुंडागर्दी वाले आंदोलन को तुरंत बन्द करवाना चाहिए ।ये सभी अलीबाबा चालीस चोर  वाली  कहानी के गलत 40 आदमी जैसे  ही यह टिकैत सहित  किसान के सभी चालीस नेता , दिल्ली में कानून तोड़ने , गुंडागर्दी , हंगामा  , सरकारी सम्पति का नुक्शासन करने और देश के  सम्मान को नुकशान पहुचाने  का पूर्ण जिम्मेदार है । इन सब को  किसान की भलाई से कोई मतलब नही है , केवल अपनी नाजायज जिद्द से ही मतलब है । इन चालीसों नेता पर सबसे पहले ,दिल्ली में सभी तरह के  हंगामा करवाने का कानूनी कारवाई करते हुए  कठोर  से कठोर फाँसी सजा जरूर होना चाहिए। ये अपनी गुंडागर्दी करवाने की जिमेदारी से भाग नही सकते है । इनके किसान के नाम पर किये हुए आम आदमी को परेशान करने वाले , झूठे औऱ गुंडागर्दी वाले आंदोलन को तुरंत बन्द करवाना चाहिए ।ये सभी अलीबाबा चालीस चोर  वाली  कहानी के गलत 40 आदमी जैसे  ही  है ।",2021-01-26T16:16:30Z,0,0,,,,
Monx,Aaj aae nhi apke wo...Ravish..kha chle gae...kha chle gae..wanted Ravish..,2021-01-26T16:16:16Z,0,0,,,,
Sisir Mondal,"Great, excellent all credit goes to krisan leaders. They did excellent jobs for country",2021-01-26T16:15:12Z,4,0,,,,
naveen reddy,The footage where police were jumping into a drain to save themselves is soo sad,2021-01-26T16:15:12Z,1,2,,,,
,,,,,rajuchacha132,What u expect while they can not fire a bullet ..what else they can do to save themselves,2021-01-26T16:41:08Z,2021-01-26T16:41:08Z
,,,,,sangita kaur,If goverment was this scared why did not the cancel the bills,2021-01-26T16:42:22Z,2021-01-26T16:42:22Z
amazing world,Kya pareshan karri ye govt.aaam insaan ko criminal banaderai,2021-01-26T16:14:58Z,13,0,,,,
Anonymous,delhi police killed a young farmer boy by headshot who was just going to protest and then destroyed his tractor All this is done to show farmer wrong it&#39;s all politics Video of that farmer boy went viral and then delhi government stopped internet,2021-01-26T16:14:44Z,1,0,,,,
Sandeep Deep,If u don&#39;t respect independence day then you are not really a farmer... Farmers are behaving like terrorist.. creating violance using tractors is a criminal act ... Should file case against farmers,2021-01-26T16:13:49Z,0,0,,,,
Pine Apple,BJP government is going to make record on protects,2021-01-26T16:13:24Z,13,0,,,,
A N U P,So called peacefull protest,2021-01-26T16:12:40Z,2,0,,,,
Paul Correia,No more talks with these so called  leaders who are anti national,2021-01-26T16:12:29Z,0,0,,,,
parveen kumar,deep sidhu is a RSS puppet.....sikh are not understanding him,2021-01-26T16:11:50Z,0,0,,,,
Parmod Kumar,बहुत ही शर्मनाक घटना भारत के इतिहास में। एक ही धर्म के लोग है किसानों में।?,2021-01-26T16:11:12Z,3,1,,,,
,,,,,shubham sharma,"@shilpa rathi ain&#39;t u wary of the slogans and Nihangs over there waving swords, Have not u seen their flag hoisted over there, agar koi bhi Jai Shri Ram bolta to RSS Ka halla macha dete",2021-01-26T17:44:47Z,2021-01-26T17:45:35Z
Paul Correia,Pls don&#39;t call these people farmers . They are kalistani supporters . The real poor farmers are being made only scrapgoats . Call the army if required . All Indians are with Modiji,2021-01-26T16:11:11Z,0,0,,,,
Ayan indalusi Gamer,Khalistan zindabad......🖕,2021-01-26T16:10:52Z,0,1,,,,
,,,,,kan g,Pakistani se yahi umeed kar sakte hai.,2021-01-26T16:35:19Z,2021-01-26T16:35:19Z
Havoc,The only state the government the can&#39;t fool is punjab. The rest of the stats are full of fools and idiots.,2021-01-26T16:10:35Z,0,0,,,,
Shubham Kohale,Bc ye kisan nai balki koi tararist lgre hai.....<br>Aisa koi krta hai ky,2021-01-26T16:10:12Z,0,0,,,,
Arzun Music,This is what MODI wanted......VIOLENCE...<br>He is expert in violence..<br>Gujrat riots...<br>Muzaffarpur riots ...<br>Delhi riots..<br>Now here..<br>And many more coming in future..<br><br>M Man<br>O Of<br>D Destroying<br>I India<br><br><br><br>M Man<br>O Of<br>D Dividing <br>I India,2021-01-26T16:08:42Z,7,0,,,,
shivraj suryatal,Ye hua kis ki vajah se modi agar milate the krushi mantri milate the batchit karate the to ye nahi hota tha,2021-01-26T16:08:15Z,2,1,,,,
,,,,,Deep Video,Aise kishan hamare desh me nehi sahiye. Goli mar dena sahiye,2021-01-26T17:45:59Z,2021-01-26T17:45:59Z
inspire aspire,Khalistan zindabad. Banyae ke pitai,2021-01-26T16:07:49Z,1,0,,,,
R B Vision 🎥,NDTV aur jihadiyon tumhara khel khatm. Ab supreme court tumko jail bhejega. Aandolan finished 😀😀😀😀😀😀😀👍👍👍👍👍,2021-01-26T16:07:09Z,2,0,,,,
Arzun Music,M Murdrer<br>O Of<br>D Democratic <br>I India,2021-01-26T16:07:06Z,1,1,,,,
,,,,,Dhruv Sharma,Haan Jo aaj hua wo democratic tha. Bhaisahab thodi si to sharam karle,2021-01-26T16:11:08Z,2021-01-26T16:11:08Z
Arzun Music,Salio odo Darbar Sahib taata c..hun lal Qila tao na,2021-01-26T16:06:16Z,7,0,,,,
Iceman 11,since when did yadav guy become a kisan neta,2021-01-26T16:06:14Z,0,0,,,,
Jason coorg,Kush hogaya tu desh baat wali,2021-01-26T16:05:43Z,0,0,,,,
M Q,Now the police will plan for Danga &amp; blame farmers,2021-01-26T16:03:40Z,6,0,,,,
sugar cannon,Bjp/rss ke gunde har protest me ghus kr usko dange ka roop dete hain...,2021-01-26T16:03:17Z,20,4,,,,
,,,,,Neelu Modi,Bhai har jaghe BJP RSS ke log nahi aa sakte think logically and rationally for god&#39;s sake,2021-01-26T16:24:47Z,2021-01-26T16:24:47Z
,,,,,Dirga Timsina,Hehe aab BJP RSS,2021-01-26T16:29:21Z,2021-01-26T16:29:21Z
,,,,,ck_,How do you know who they were? Just because you&#39;ve decided your political position doesn&#39;t mean reality is obliged to unfold that way,2021-01-26T16:31:51Z,2021-01-26T16:31:51Z
,,,,,Santosh Singh,@Neelu Modi logic Kahan hai inke pass...ek baar lal salam me aane ke baad. Logic finish ho jati hai,2021-01-26T16:34:35Z,2021-01-26T16:34:35Z
Halala Master,"2 month se hum aur Zee news bol rahae thae ki khalistani infiltration Hui hain farmer protest main lakin Humae aur zee news ko  Andhbhakt aur Godi media  kaha gaya 😬😠 <br><br>Govt . ne in khalistani o ko pehle pakar Kar jail main kyon nahi Dali ? 😡<br><br>Govt. Kya itnae Dino se jhak Mar rahi thi 😠😬 <br>Yeh atankwadi aur jihadi log kabhi Shahin Bagh , Delhi riot ,Bengaluru riot  aur Khalistani flag Lal kila par laga deti hain aur Govt .  kuch nahi Karti aur in jihadio aur atankwadi o  ko Freedom of expression karne deti hain 😠😬😡 <br><br>Thok ta hain Bharat is Govt. Par 😬<br>Lanat hain Amit shah par 😡",2021-01-26T16:02:22Z,1,0,,,,
Vikas Bhardwaj,Rascal Rubbish is trying to justify in prime time with Rascal Rubbish,2021-01-26T16:02:04Z,2,0,,,,
Donny Mathew,"I support farmers at all means, but violence crossed beyond limits that can&#39;t be justified.",2021-01-26T16:01:47Z,0,1,,,,
,,,,,kan g,@MAD TITAN THANOS if he killed by his own mistake then i will not blame anyone..,2021-01-26T16:44:50Z,2021-01-26T16:44:50Z
supesh tripura,"NDTV apke news channel ko 1 request hai TRIPURA state mein jo 10323 teachers abtak 50 days hogaya naukri ke liye raste main baithi reherahe,,, sarkar ki tarah se abhi bhi koi protinidhi unhone sath baat chit nahi kya,,, apki channel main us khobor ko thura dekhaiye",2021-01-26T16:01:19Z,0,0,,,,
Bihar Post,किसान ऐकता जिंदा वाद,2021-01-26T16:01:06Z,7,2,,,,
,,,,,Anime Lover forever,Chutiya,2021-01-27T11:53:34Z,2021-01-27T11:53:34Z
,,,,,Hinduraaj Thakor,Abe chutiye moole,2021-01-27T13:16:19Z,2021-01-27T13:16:19Z
Pravat Chandra Jena,Really shameful....The footage on our Republic day breaks my heart..May everything falls into right place asap..🙏,2021-01-26T16:00:14Z,34,10,,,,
,,,,,Shahnawaz Amin,Govt should revoke the farm laws .,2021-01-26T16:38:17Z,2021-01-26T16:38:17Z
,,,,,Arzun Music,Abhi toh hua hi kya hai bhai....<br>Agar modi rha toh dekhna. 2024 tak 2024dange karwa dega...<br><br>Modi loves violence..<br>Gujrat riots <br>Muzaffarnagar riots<br>Delhi riots <br>Now this..<br>Many more coming in future,2021-01-26T16:48:20Z,2021-01-26T16:48:20Z
,,,,,arjunsinh zala,U r proud for khalistani flag against tiranga u will b punished badly,2021-01-26T19:17:31Z,2021-01-26T19:17:31Z
,,,,,Vel Murugan,@arjunsinh zala those flag-waving paid thugs are &#39;implants&#39;,2021-01-27T00:35:06Z,2021-01-27T00:35:06Z
,,,,,Kellogg ole,Shameful is when after giving route police put barricades where as on fort no much force.Can you think why??All paid actors by bjp,2021-01-27T04:50:28Z,2021-01-27T04:50:28Z
,,,,,arjunsinh zala,@Kellogg ole Army ko bulani chahiye thi tabhi pata chalta .,2021-01-27T05:33:42Z,2021-01-27T05:33:42Z
,,,,,Dad,😊,2021-01-27T07:14:20Z,2021-01-27T07:14:20Z
,,,,,Dad,@arjunsinh zala <br>Bohat afsos hua <br>😔,2021-01-27T07:15:01Z,2021-01-27T07:15:01Z
,,,,,arjunsinh zala,@Dad ha sahi kaha afsos to hua lekin action bhi hoga dekhte raho,2021-01-27T10:15:51Z,2021-01-27T10:15:51Z
,,,,,arjunsinh zala,Aap police pe aur lady police pe auraton pe talvar chalake kya sabit karna chahte hon ...police ne ek bhi goli nahi chalai...ye kissan nahi hai ye aatankwadi hai jo talvaro se police pe attack kiya aur sachha sikh kabhi aise aurton pe vaar nahi karte aapne lady police k upar talvar chalayi sharm aani chahiye,2021-01-27T20:56:09Z,2021-01-27T20:56:09Z
Shabbir Ahmed,Indian kasan zindabad.. From pakistan,2021-01-26T15:59:59Z,0,0,,,,
Sourav Dey,"Freedom Is Not Given, It Is Taken. Said by Netaji <br>If Government not going to drop the 3 farm it will be dropper buy the farmer. I 100% support farmer.",2021-01-26T15:59:52Z,7,0,,,,
Humanity k2@,Kissan to ek mohra hai kch log apna ghatya razneti chmkane k lie kissan or garibo ka use kr rha hai danga krwa kr😢😡😡,2021-01-26T15:59:32Z,2,1,,,,
,,,,,Abhishek Baisoya,Bilkul sahi,2021-01-26T16:07:45Z,2021-01-26T16:07:45Z
noopur harsh,..,2021-01-26T15:59:19Z,0,0,,,,
BIVASH Chakraborty,😡😡😡😡😡😡<br>Chutiya....Sikh,2021-01-26T15:58:11Z,0,0,,,,
Sumit Kumar,Jiske 2bete hote hai unke bichar bhi alag2 hote hai sarkar ko dhyan dena tha,2021-01-26T15:55:47Z,0,0,,,,
Chris Tashi,Need communists government for kisan,2021-01-26T15:54:56Z,1,0,,,,
Kamlesh singh,Very peaceful protest,2021-01-26T15:54:31Z,0,0,,,,
Bidush Kumar,nowadays we find everything       unprecedent.,2021-01-26T15:53:51Z,0,1,,,,
,,,,,Marcus danizel,End of earth signs,2021-01-27T14:10:59Z,2021-01-27T14:10:59Z
BIVASH Chakraborty,Shame on sikhs,2021-01-26T15:52:14Z,1,1,,,,
,,,,,03VanFan,shame on you,2021-01-27T08:47:51Z,2021-01-27T08:47:51Z
Markhibhai Varotariya,Jai jawan jai kishan salute,2021-01-26T15:51:24Z,0,0,,,,
mohanfna,"Govt shud give more Minimum Support Price to farmers from Punjab, because they only are the leaders of farmers in India",2021-01-26T15:50:18Z,1,0,,,,
Jayashekar C,"y does d govt not withdraw d bill unconditionally? if d bill is for farmers n farmers don&#39;t like tis.... WITHDRAW!!!!!!! start d discussion afresh, take farmers into confidence n present d modified bill. No point discussing now if bill is right r wrong....<br><br>Just to recollect, ter were farmers from south, not in this big number protested for months at delhi, jantar mantar..... naked protest, rat eating protest with no violence..... PM n govt did not have tym even to meet them... now its number game..... bigger d farmer number... protest is big n impacting d city.......<br><br>However good d bill may be to farmer... if farmer doesn&#39;t want it.... withdraw.... tis is democracy...... don&#39;t misuse power yaar govt. <br><br>n Still our PM is hidden with no address to d nation..... MANN NAHI HAI BAAT KI?????? govt atrocities in open, but impact of GODI media is so huge on public.....",2021-01-26T15:48:43Z,3,0,,,,
r n,This scuffle has been planned by the government to disrupt the peaceful farmer agitation..its so obvious.,2021-01-26T15:45:46Z,1,0,,,,
chandergupt apurva,I think the government have become dictatorship. It&#39;s not democratic India where voice of people is heared .<br>Will never again vote for bjp thry are killing farmer the law passed are baberic no debate on it in assembly the Modi has became Hitler,2021-01-26T15:45:23Z,0,3,,,,
,,,,,Prabal Sinha,Toh protest government se karo na desh ke jhande je jagag par apna laga kyon rahe hai ye. Modi is dictator acceptable par ye sab saale kya hai.,2021-01-26T15:53:04Z,2021-01-26T15:53:04Z
,,,,,chandergupt apurva,@Prabal Sinha people like you have become fool it&#39;s all government conspiracy to subside the protest nothing else,2021-01-26T19:01:51Z,2021-01-26T19:01:51Z
,,,,,chandergupt apurva,The government want a reason to call paramilitary to Delhi do you know who hosted the flag which party does he belongs. I only know this bill should not be passed it will destroy the farmers. If government was ready to negotiate this riot will not come the government is killing them and people like you are prasing govt for it.,2021-01-26T19:05:06Z,2021-01-26T19:05:06Z
Ajit Ray,Aaj malum pada annadatta gaddar bhi hai.,2021-01-26T15:45:22Z,0,0,,,,
Monu Kumar,"Kisaan rioters , ye h chutiye annadata from Punjab !!",2021-01-26T15:44:52Z,0,0,,,,
Vijay Jourwal,"NDTV भी आज गोदी मीडिया के रूप मैं नज़र आया, शायद ये भी बिक गया",2021-01-26T15:44:52Z,9,3,,,,
,,,,,Siddharth Srivastava,"Bika nahi hai , isko thodi khabar government ke favour dikhani padti hai , majboor kar diya government ne.",2021-01-26T15:51:19Z,2021-01-26T15:51:19Z
,,,,,KARANDIP SINGH,Sahi kha,2021-01-26T16:02:56Z,2021-01-26T16:02:56Z
,,,,,BEST IQ Channel,Yes brother,2021-01-26T16:14:40Z,2021-01-26T16:14:40Z
Dogesh Sahu,"मैं किसान आंदोलन का विरोध करता हु   जो आज तिरंगा 🇮🇳झंडा  के स्थान पर अपनी  आंदोलन का झंडा फहराया  धिक्कार है मुझे ,और ये जो किसान आंदोलन नही बल्कि राजनीति आंदोलन है ,,,।। हमारे भारत के वीर जवानों को सत सत नमन🙏🙏जय हिन्द, जय भारत 🇮🇳🇮🇳🇮🇳",2021-01-26T15:44:43Z,0,1,,,,
,,,,,Prabal Sinha,Sahi kaha bhai koi bhi iss Desh se bada nahi hai. Laal kila par pehle baar tiranga ke jagah par koi dusra jhanda lagaya hai inn aatankwadiyo ne,2021-01-26T15:55:09Z,2021-01-26T15:55:49Z
Asha Jethwani,👍👍,2021-01-26T15:44:28Z,2,0,,,,
Barnali Sutradhar,😟😟😟,2021-01-26T15:44:05Z,0,0,,,,
Dheerendra Kumar,62 din aneker ji aapko sadak par rkha jye<br>To aap  ugr hi nhi<br>Pagal ho jaogi,2021-01-26T15:43:40Z,1,0,,,,
Shahzad Khalid,Modi is enough for the destruction of India.,2021-01-26T15:43:04Z,7,1,,,,
,,,,,subham saha,Tum jitna bhi try Kar lo Kuch nehi Kar paonge<br>Public sab Dekh Rahi Hain.,2021-01-26T16:23:03Z,2021-01-26T16:23:03Z
Mohd. Afzal,2020 ka CAA aur NRC jaisa bawal fir replay hua.,2021-01-26T15:42:57Z,1,2,,,,
,,,,,kan g,Apne protest ko ye andolan se mat jodo..,2021-01-26T16:31:12Z,2021-01-26T16:31:12Z
,,,,,shubham sharma,Uska to isse bura haal Hoga,2021-01-26T17:50:13Z,2021-01-26T17:50:13Z
Ayushman ayurveda Mi life style Healthcare,Yeh sab bjp danga karwati hai,2021-01-26T15:42:33Z,2,2,,,,
,,,,,Harsh Singh,Nahi Tare Papa Pakistan me vo karva raha hai,2021-01-26T16:00:50Z,2021-01-26T16:00:50Z
,,,,,Ravi Kumar,@Harsh Singh bilkul sahi,2021-01-26T16:16:44Z,2021-01-26T16:16:44Z
AddY SaM,Civil War is Underway 🙄🙄,2021-01-26T15:41:48Z,0,0,,,,
Prabal Sinha,That post is for hoisting the Indian flag and no true kisan of our nation  can hoist their flag on that post or even think of it these are anti national pests. Support Farmers not assholes,2021-01-26T15:40:49Z,0,0,,,,
shubh mishra,Violence should not be endorsed no matter who does it.,2021-01-26T15:40:49Z,17,3,,,,
,,,,,AKRAM SIDDIQUI,Babri  masjid k case m Kon log the,2021-01-26T16:01:17Z,2021-01-26T16:01:17Z
,,,,,Iron feast Vlogs,@AKRAM SIDDIQUI 👍,2021-01-26T16:05:01Z,2021-01-26T16:05:01Z
,,,,,ritesh,@AKRAM SIDDIQUI never ever justify any wrong ... For other wrong ....,2021-01-26T16:18:24Z,2021-01-26T16:18:24Z
