Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
Namreeta Brar,No tear gas or any other means will stop my farmer brothers and sisters. Nothing can deter the spirit of these farmers. Jai Jawan Jai Kissan. From US🇺🇸🇺🇸🇺🇸,2021-01-26T06:43:35Z,90,28,,,,
,,,,,mr J,@Shaurya Joshi Where were you when Howdy modi Happen..? if someone raising there voice against anti Farm laws then why it bothers you..?,2021-01-26T06:57:05Z,2021-01-26T06:57:05Z
,,,,,Namreeta Brar,@mr J Unfortunately there are individuals who do not want to understand the real reasons why the farmers are protesting the three laws. Because understanding that would require critical thinking and applying logic which many prefer not to put to use. They prefer to play offense and in some case use foul language to attack people who speak rationally. I appreciate your support.,2021-01-26T07:02:30Z,2021-01-26T07:04:22Z
,,,,,Nitin Chauhan,Yeah even if they start taking law and order in there hand. Even if they try to enter the route not agreed upon. Have some facts,2021-01-26T07:03:32Z,2021-01-26T07:03:32Z
,,,,,Nasim Khan,jahan se jana chahate h farmer jane do kisike bap ki bapauti nahi DELHI YA BAHART 💪,2021-01-26T07:07:11Z,2021-01-26T07:07:11Z
,,,,,Jatin Final58,"@Namreeta Brar every citizen in our country supports farmers. The 3 farm bills are not completely at fault, they must be amended. If the 3 farm bills are repealed farmers will keep growing wheat and paddy under incentive of msp and subsidy without proper crop rotation, which will lead to desertification and low water table within 10 years. Then what will 90℅ agrarian Punjab do, huh?",2021-01-26T07:09:17Z,2021-01-26T07:10:05Z
,,,,,akash Gaur,@Namreeta Brar aap bta do real reason hum bhi sun le ?🙂 America m baith ke gyan pelna bahut easy h 🙂 ek state pareshan h iska mtlb ye nhi poora desh 🙂,2021-01-26T07:10:20Z,2021-01-26T07:10:20Z
,,,,,Sandeep Panchal,Americans and Canadians please keep away from our indian issue 🙏,2021-01-26T07:13:03Z,2021-01-26T07:13:03Z
,,,,,M Saravanan,@Jatin Final58 So the best solution is bring more crops under MSP regime and giving legal guarantee to MSP will also provide level play to farmers when they deal with corporates .,2021-01-26T07:16:38Z,2021-01-26T07:16:38Z
,,,,,Namreeta Brar,"@Sandeep Panchal Well, looks like you probably do not know that Indians live oversees too and they love their motherland as much as people living in India. They do not have to prove their patriotism to a single person.",2021-01-26T07:19:16Z,2021-01-26T07:19:16Z
,,,,,Namreeta Brar,@akash Gaur looks like you really do not believe in doing your own research and would prefer a readymade answer. It’s okay with me if people want to live in their own ignorance. Also just look up on internet on Maharashtra and Karnataka farmers agitation.,2021-01-26T07:22:41Z,2021-01-26T07:24:43Z
,,,,,Damru the bunny,"So ironical, people who used to advocate about constitution and democracy all the time to modi are now supporting these hooligans who break rules and regulations",2021-01-26T07:23:10Z,2021-01-26T07:23:10Z
,,,,,Jatin Final58,"@M Saravanan WHO WILL PAY!? government is barely able to procure wheat at msp from Punjab and haryana, if we bring other crops under msp too, government will go bankrupt. Are you willing to pay more taxes? Are the American and Canadian Indians ready to contribute? <br>MSP is the only thing between Punjab and development. We need less youth into farming and more into industrialization. Due to msp and subsidies Punjab gdp had fallen from #1 to #14 and it will keep going down, unless punjabis allow industrialization or service sector to grow.",2021-01-26T07:24:33Z,2021-01-26T07:24:33Z
,,,,,Sandeep Panchal,"@Namreeta Brar , let me know your contribution towards this nation , then we will talk about patriotism .. do you pay taxes to this country ? If no then you don&#39;t have any right to provoke people and urge them to damage public property ..",2021-01-26T07:25:12Z,2021-01-26T07:25:12Z
,,,,,Namreeta Brar,@Sandeep Panchal not interested in having this verbal war. Neither do I have to prove a thing to anybody. FYI not encouraging anybody to be violent.,2021-01-26T07:27:42Z,2021-01-26T07:28:19Z
,,,,,Jatin Final58,"@sana gambir precisely, more and more punjabis should start buisnesses, study hard and enter service sector, industrialize, practice organic and effective farming which is labor extensive. If the cycle of msp and subsidy of wheat and paddy continues Punjab will be a desert in 10 years with no industries, jobs and only wastelands as far as eye can see.",2021-01-26T07:29:24Z,2021-01-26T07:29:24Z
,,,,,kiran Malhi,@Shaurya Joshi because you can’t go to America.,2021-01-26T07:29:59Z,2021-01-26T07:29:59Z
,,,,,kiran Malhi,@akash Gaur it’s. It 1 state but farmers from other states are protesting too. Read news properly before commenting,2021-01-26T07:31:33Z,2021-01-26T07:31:33Z
,,,,,kiran Malhi,@Sandeep Panchal why do Indians interfere in other countries issues? Have you forgotten Feku in America supporting Trump. Hypocrate,2021-01-26T07:32:15Z,2021-01-26T07:32:15Z
,,,,,kiran Malhi,@Namreeta Brar well said but Feku Bhakts think they are only nationals and everyone who speaks up is anti national.,2021-01-26T07:33:04Z,2021-01-26T07:33:04Z
,,,,,kiran Malhi,@Jatin Final58 what is happening to GDP of the whole country? What jobs has Feku created so far? How much is total debt to GDP? UP have these laws and look at the farmers condition . They go to other states to work. Why was essential commodity act used to pass these laws? Agriculture falls under State Govt and not Central govt. Tell me how  has wheat become flour and paddy as rice. Wake up and read the laws.,2021-01-26T07:36:52Z,2021-01-26T07:36:52Z
,,,,,Jatin Final58,@kiran Malhi that is the problem. How many jobs can government create? 2 million? 10 million? 20 million? <br>At some point citizens too have to take responsibility. America was built on small businesses.,2021-01-26T07:40:43Z,2021-01-26T07:40:43Z
,,,,,M Saravanan,"@Jatin Final58 it seems that you are obsessed with the views of BJP. If MSP is extended to other crops, farmers across India will start producing oilseeds , fruits etc . Moreover we are importing oil seeds to get edible oils and it forms around 17 percent of our import and if we are able to produce oil seeds and meet our domestic demand, we can save considerably in foreign exchange.",2021-01-26T07:51:46Z,2021-01-26T07:51:46Z
,,,,,kiran Malhi,"@Jatin Final58 Have you read history of America. If not read it and than comment.  India&#39;s biggest issue is corruption and favouritism.  Family member of politicans and people with links get opportunity in India.  Well deserved and toppers don&#39;t.  Rather than dividing people using religion,  caste govt should create harmony. Rather  than spending money on Statues and other buildings that money should be spent for welfare of people. Do you know what level in the world is India in regards to Hunger ? Get some knowledge before commenting.  Priority of this Oxford EDUCATED PM and his mi minister&#39;s are wrong  Forming Feku govt in every state shouldn&#39;t be priority.",2021-01-26T07:53:52Z,2021-01-26T07:53:52Z
,,,,,M Saravanan,"@Jatin Final58 more over can you answer my sincere question , can you please tell how much amount of money under  NPA that Modi government waived off to these crony capitalist?.<br>You people are conviently shield it but make huge noise when it comes to farmers and labourers. Whose money which have been wasted in waiving off these loans ?.",2021-01-26T07:56:09Z,2021-01-26T07:56:09Z
,,,,,Jatin Final58,"@kiran Malhi see, I completely agree with this comment of yours.",2021-01-26T07:56:33Z,2021-01-26T07:56:33Z
,,,,,God knows,@Namreeta Brar It looks like you think you are the only one who has understood the farm laws and fortunately you are not the only educated person in this world. I have gone through all the 3 farm laws and did not find anything that goes against the interests of farmers including MSP clause. My own family is into farming and I completely support the government on this. I would also like to know how your intelligent analytical skills interpreted the laws to you.,2021-01-26T14:45:39Z,2021-01-26T14:45:39Z
,,,,,Harshvardhan Wagare,@Namreeta Brar Exactly,2021-01-28T14:00:50Z,2021-01-28T14:00:50Z
,,,,,Pradeep Kumar,thoooo,2021-01-28T18:26:17Z,2021-01-28T18:26:17Z
jatt brand,Shame modi government,2021-01-26T06:42:32Z,5,0,,,,
MichToJoshya,These middle men posing as farmers need to be tought a TOUGH lesson.,2021-01-26T06:42:24Z,4,8,,,,
,,,,,kareem khan,IT CELL DALALS POSING AS COMMON MEN WILL SOON VANISH BECAUSE PEOPLE ARE IDENTIFYING THEM EASILY WITH THEIR HATRED COMMENTS,2021-01-26T06:45:08Z,2021-01-26T06:45:08Z
,,,,,Kaushalya Vishwakarma,It cell,2021-01-26T06:46:06Z,2021-01-26T06:46:06Z
,,,,,Thanooj K S,Immoral Traffic Cell,2021-01-26T06:46:17Z,2021-01-26T06:46:17Z
,,,,,Shiraz Ahmad,"<b>Troll Army frustratingly wanted to get a chance to participate in the national parade, but they get no recognition.</b><br>Supreme court, Govt and most Godi Media channels recognised <b>the protesting people as FARMERS.</b><br>Troll Army is going mad now.",2021-01-26T07:03:07Z,2021-01-26T07:03:07Z
,,,,,Mrinal singh,If this is the amount of middleman present in our country then I can&#39;t even imagine the amount of farmers 😲,2021-01-26T07:06:10Z,2021-01-26T07:06:10Z
,,,,,MichToJoshya,"​@Mrinal singh Thats right, land as utility is the future of farming. We don&#39;t need 100 farmers producing 100kg of grains, we need perhaps 1 farmer producing 100,000 kgs of grain. <br> All these farming labors which have been given $$ by these  middlemen need to realize the bigger picture. <br><br>A simple assembly worker from Sri City probably earns more than that labor, and also lives a life more in sync with modern tech.",2021-01-26T18:20:10Z,2021-01-26T18:20:10Z
,,,,,MichToJoshya,"@kareem khan better to be IT cell dalal (even if we assume I am a IT cel worker), than the perceptor of Pakistan, or the cruel, and retarded religion of Islam.",2021-01-26T18:21:25Z,2021-01-26T18:21:50Z
,,,,,MichToJoshya,"@Shiraz Ahmad Any person with iota of intelligence knows, that free food and tea for thousands of people only lasts, because someone is paying for them. <br>We know who is paying for these protests... and it surely NOT  farmers. Its basically Congress, Left, and a few external entities.",2021-01-26T18:23:21Z,2021-01-26T18:24:18Z
Ritik Raj,🤘,2021-01-26T06:41:38Z,0,0,,,,
