Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
,,,,,Rohan Dick,"@Bikash Mohapatra  it is still nothing in comparison with the innumerable riots that were organised by Modi or Arun Jaitley or JP in the 1970s ..<br><br><br>In December 1973, in Gujarat, students at the LD Engineering College in Ahmedabad began raising their voices over campus grievances, like canteen charges. The police used force against them, which backfired: Protests blew up on other campuses, and spread into the city through early 1974, leading to state-wide strikes, arson and looting, all targeting the state government. Student protesters attacked the vehicles and property of Congress (I) legislators and corporators to frighten them into resigning. Ahmedabad was close to anarchy before the army marched in.<br><br>Meanwhile, in Patna, a similar but more broad-based uprising was coming alive. On March 18, the ABVP and other right-wing protesters had picketed the Bihar state assembly. After battling with police, the students torched government buildings, a public warehouse and two newspaper offices. Once it had taken hold in Bihar, it was joined by a new leader – the freedom fighter Jayaprakash Narayan, or JP, whom students invited back to the public stage to lead them.<br><br>Sampoorna Kranti<br><br>JP had been an old comrade of Jawaharlal Nehru, but was now an outstanding critic of Nehru’s daughter Indira, who was turning the Congress party into a sycophantic, centralised family firm, and undermining the institutions that checked the party’s power. In Bihar, JP issued a call for ‘sampoorna kranti’, total revolution, against the elected government of india",2021-01-26T06:57:11Z,2021-01-26T06:57:11Z
,,,,,Maheswaran R,If no permission then y did they wantedly allow before only,2021-01-26T07:03:37Z,2021-01-26T07:03:37Z
,,,,,Bikash Mohapatra,@Maheswaran R permission was given after end of republic day parade.........but they entered before that,2021-01-26T07:08:49Z,2021-01-26T07:08:49Z
,,,,,B P,Mai v Kishan hu. Peaceful March hum samarthan karte hai. Lekin upodrob Karna theek nehi.,2021-01-26T07:27:09Z,2021-01-26T07:27:09Z
,,,,,Gagandeep Mangat,@Bikash Mohapatra to keya apni capital mein jane ko bhi permission le kisaan<br>Dictator modi aur uske chamche,2021-01-26T07:29:11Z,2021-01-26T07:29:11Z
,,,,,Bikash Mohapatra,@Gagandeep Mangat every event is done according to some protocols......,2021-01-26T07:41:41Z,2021-01-26T07:41:41Z
,,,,,sandeep,@Bikash Mohapatra finally found some sensible in ndtv comment section,2021-01-26T08:05:40Z,2021-01-26T08:05:40Z
,,,,,Gagandeep Mangat,@Bikash Mohapatra ok but <br>Modi konsa protocol follow kar reha hai<br>Ek baar bhi aya kisano ke paas,2021-01-26T08:08:02Z,2021-01-26T08:08:02Z
,,,,,Bikash Mohapatra,@Gagandeep Mangat 9 rounds of talks ho chuka hai......2 demand maan liya hai govt ne........ab kya bacche ki jaan loge,2021-01-26T08:23:56Z,2021-01-26T08:23:56Z
,,,,,Anup Jacob,"Protocols, some of them may be traditions of a democracy, are there even while passing law.",2021-01-26T09:23:21Z,2021-01-26T09:23:21Z
,,,,,Deepanshu balyan,Chutya mat bano kissano k nam pe,2021-01-26T12:00:20Z,2021-01-26T12:00:20Z
,,,,,Manthan Pathak,ye saare fake kisaan h ......asli kisaan khet me mehnat kr rha h,2021-01-26T12:18:05Z,2021-01-26T12:18:05Z
,,,,,Manthan Pathak,ye bas kisaan ki aad me dange karana chahte h desh me,2021-01-26T12:18:39Z,2021-01-26T12:18:39Z
,,,,,Deepanshu balyan,@Manthan Pathak khalistani hai ade,2021-01-26T12:20:14Z,2021-01-26T12:20:14Z
,,,,,Manthan Pathak,@Deepanshu balyan bhai saare hi khaalistani h,2021-01-26T12:22:53Z,2021-01-26T12:22:53Z
,,,,,FlameBoy,@Manthan Pathak bro sabhi kissan hai bhai mai khud kissan ka beta hu nd protest attend krne gya tha media aisa dikha rhi hai k kissan khalistani lgge waha pr har state k log hai,2021-01-27T06:11:48Z,2021-01-27T06:11:48Z
ved prakash,I a with farmers,2021-01-26T06:31:54Z,15,0,,,,
Jony Dhillon,Shamefull,2021-01-26T06:31:50Z,0,0,,,,
kaura106,Heights of Modi dictatorship... It&#39;s sad!,2021-01-26T06:31:40Z,113,56,,,,
,,,,,Typical Procrastinator_13,Are you dumb? 🙄 Farmers are the one&#39;s who are now resorting to bullying now.<br>They are breaking barricades and diverting from the route that their unions took permission for.<br>Har baat pe modi ko blame kyun kar rahe ho. Parliament pe chadne ke liye jarahe tho kya chadne de?<br>Dimag kharab hogaya tum logon ka?,2021-01-26T06:51:16Z,2021-01-26T06:51:16Z
,,,,,Mushtaq Hussain,@Typical Procrastinator_13 Bose d k pata kar le pehle...barricades are on the way they wanted to take during the rally....,2021-01-26T06:53:16Z,2021-01-26T06:53:16Z
,,,,,Ehtesham Alam,@Typical Procrastinator_13 aap antaryami ho kya?<br>What made u think ki parliament par jane wale h?<br>Beta godi media dekhna band karo😁,2021-01-26T06:53:44Z,2021-01-26T06:53:44Z
,,,,,Dr RAHUL,@Typical Procrastinator_13 then what&#39;s wrong with modi to stop the bill which is protesting by farmers .Why so much interest in this bill form govt ?,2021-01-26T06:54:58Z,2021-01-26T06:54:58Z
,,,,,Karan Dhami,@Typical Procrastinator_13 they are on their route police have put barricade on their route.,2021-01-26T06:55:40Z,2021-01-26T06:55:40Z
,,,,,ibrahim tarwale,Dictatorship के वजह से देश बचा हे नहीं तो मुस्लिम लोगों का हर क्षेत्र मे जिहाद होता,2021-01-26T06:56:20Z,2021-01-26T06:56:20Z
,,,,,Rohan Dick,"@Typical Procrastinator_13 Nope it is still nothing in comparison with the innumerable riots that were organised by Modi or Arun Jaitley or JP in the 1970s ..<br><br><br>In December 1973, in Gujarat, students at the LD Engineering College in Ahmedabad began raising their voices over campus grievances, like canteen charges. The police used force against them, which backfired: Protests blew up on other campuses, and spread into the city through early 1974, leading to state-wide strikes, arson and looting, all targeting the state government. Student protesters attacked the vehicles and property of Congress (I) legislators and corporators to frighten them into resigning. Ahmedabad was close to anarchy before the army marched in.<br><br>Meanwhile, in Patna, a similar but more broad-based uprising was coming alive. On March 18, the ABVP and other right-wing protesters had picketed the Bihar state assembly. After battling with police, the students torched government buildings, a public warehouse and two newspaper offices. Once it had taken hold in Bihar, it was joined by a new leader – the freedom fighter Jayaprakash Narayan, or JP, whom students invited back to the public stage to lead them.<br><br>Sampoorna Kranti<br><br>JP had been an old comrade of Jawaharlal Nehru, but was now an outstanding critic of Nehru’s daughter Indira, who was turning the Congress party into a sycophantic, centralised family firm, and undermining the institutions that checked the party’s power. In Bihar, JP issued a call for ‘sampoorna kranti’, total revolution, against the elected government of india",2021-01-26T06:57:24Z,2021-01-26T06:57:24Z
,,,,,Sagar Kumar,"They have given a route for their rally, they have also been told that this bill has postponed for 1.5 years but still they breaking barricades and wants to reach central Delhi, riding horses having swords in their hands and breaking into the national security and you are saying its Modi dictatorship?",2021-01-26T06:58:01Z,2021-01-26T06:58:01Z
,,,,,shadaan ashraf,@ibrahim tarwale kuch bhi😂😂,2021-01-26T06:58:54Z,2021-01-26T06:58:54Z
,,,,,Sagar Kumar,@Ehtesham Alam <br>O antraryami.. waha ke rally waale hi khud keh rahe ki Central Delhi tak jayenge hum koi rok nahi sakta.. Tu NDTV par hi dekh le.. ta jo news channel tujhe accha lagta hai us par dekh le,2021-01-26T06:59:25Z,2021-01-26T06:59:25Z
,,,,,Three beautiful princess,@ibrahim tarwale it cell ke wajhe se desh barbad ho raha hai but secular indians it cell ke gaddaro ko jutte se mar Kar India se bhaga denge,2021-01-26T07:03:48Z,2021-01-26T07:03:48Z
,,,,,TRUNNER,"China/Pakistan(ISI)/Congress sponsored Khalistanis and other rougue elements creating grim situation for Delhi. Aaj tak and Headlines today and other Godi media channels of Congress like India Tv, Ndtv giving full publicity to the so called farmers while they are destroying public property.",2021-01-26T07:04:40Z,2021-01-26T07:04:40Z
,,,,,Three beautiful princess,@Sagar Kumar boss they just want the farm laws to be scrapped thats it let the government do what is best for our farmers,2021-01-26T07:04:47Z,2021-01-26T07:05:13Z
,,,,,akash Gaur,@Three beautiful princess what is wrong in the bills??🙂,2021-01-26T07:05:31Z,2021-01-26T07:05:31Z
,,,,,Three beautiful princess,@Sagar Kumar Bhai tujko asliyat hazam nahi hoti to ndtv channel mat dekh jaa godi media dekh jo tumko desh drohi bana rahi hai,2021-01-26T07:06:23Z,2021-01-26T07:06:51Z
,,,,,aa,@Mushtaq Hussain gandu rally to 12 baje ke baad nikalne ki permission mili thi to phir 10 baje se kyon rally shuri ki ?? tum galat karoge to police kya chup hokar dekhenge ?,2021-01-26T07:09:40Z,2021-01-26T07:09:40Z
,,,,,aa,@Karan Dhami they aren&#39;t on time !! time 12 ka tha 10 ka nahi.,2021-01-26T07:10:12Z,2021-01-26T07:10:12Z
,,,,,Jeevan MALI,Kisan nhi he vo,2021-01-26T07:10:21Z,2021-01-26T07:10:21Z
,,,,,Parmesh,"@Typical Procrastinator_13 idiot.........khanekay liye khaana bhi nahi milega thereku .... waste fellow. Farmers are sons of our Government..........kosheesh karna chahiya samjaanaka....lekin goli,tear gas nahi karni chahiye.",2021-01-26T07:10:37Z,2021-01-26T07:10:37Z
,,,,,aa,@Dr RAHUL modi ne bill rukawaya hi hey 2 saal ke liye aur change ke liye bhi wo agree hey yeh to so called farmers adde hue hey zidd pe.,2021-01-26T07:12:56Z,2021-01-26T07:12:56Z
,,,,,Sagar Kumar,@Three beautiful princess <br>Tu dekh na NDTV aur yahi samajh ja kaun kya karwana chaah raha hai.. Jab Congress MSP hatwaana chaah rahi thi tab kisi ko dikkat nahi thi ab BJP ne kar dikhaya to hajam nahi ho raha.. Aur rahi farm bill ki baat to record tod khareed kari hai pichle saal govt ne farmers se aur ab mandi dalaal bhi hat jaate to aur record tod khareed hoti farmers se.. Magar tumhe kabhi samajh aa hi nahi sakta tum bas Modi naam se chidte ho tabhi uske kaam se,2021-01-26T07:13:01Z,2021-01-26T07:13:01Z
,,,,,Parmesh,@TRUNNER  you are insulting Food which is giving life to everyone.,2021-01-26T07:13:34Z,2021-01-26T07:13:34Z
,,,,,Sagar Kumar,Farmers hain toh Sarkar hai.. Isliye Sarkar kabhi farmers ka nuksaan nahi karegi.. Farmers se hi bure waqt me Sarkar zyada se zyada anaaj khareed kar ration card me free me logo ko deti hai.. Lekin ye farmers apne ko aise bhadka diya gaya hai ki inhe ab kuch samajh hi nahi aa raha..,2021-01-26T07:15:31Z,2021-01-26T07:15:31Z
,,,,,HAPPY FACe,Jo asli kisan hai vo yaha nahi hai... Yaha gaddar log jyada hai aur tum jaise log terrorist k supporter ho,2021-01-26T07:20:02Z,2021-01-26T07:20:02Z
,,,,,Jordi Jordi,"@Typical Procrastinator_13 do u know how the Bill got passed in RS , so don&#39;t blame it on farmers , for whom the bill was passed , kissan didn&#39;t ask for it . A bill should be passed with conducting debates and by taking all things into consideration. So blame the croony capitalism for it not the farmers",2021-01-26T07:23:57Z,2021-01-26T07:23:57Z
,,,,,Mushtaq Hussain,@aa haa ye tujhe tere WhatsApp msg ne bataya hoga....🤣🤣🤣🤣,2021-01-26T07:25:17Z,2021-01-26T07:25:17Z
,,,,,Typical Procrastinator_13,@Mushtaq Hussain NDTV tab se cheek raha they breached 20kms from their route. Gaali galich pe math utro mai bhi desakta hun.,2021-01-26T07:26:26Z,2021-01-26T07:26:26Z
,,,,,Gagandeep Mangat,@Typical Procrastinator_13 lo g ek aur andhbhakhat,2021-01-26T07:27:06Z,2021-01-26T07:27:06Z
,,,,,Typical Procrastinator_13,@Ehtesham Alam  mujhe farak nahi padta kahan jaane waale hai.<br>Gunda gardi pe na utre bas. Ek route ka permission liya hai bas usme rahe.,2021-01-26T07:27:16Z,2021-01-26T07:27:16Z
,,,,,Typical Procrastinator_13,@Dr RAHUL haan kisaan gareeb kisaan gareeb bolte rahenge for another 70 years.. na?<br>Reforms mein amendment lagana ek cheez hai aur laws repeal karne bolna ek aur.<br>Amendments lao to protect interests of farmers and make exploitation a crime punishable by law.,2021-01-26T07:30:09Z,2021-01-26T07:30:09Z
,,,,,Mushtaq Hussain,@Typical Procrastinator_13 a protest as large as this which is seldom seen around the world leave alone India is bound to have some glitches...more so when the Government in power is hell bent to break it....and no guesses haven&#39;t there been instances where government have played cheap trick to infiltrate the protest and made it look bad???,2021-01-26T07:31:17Z,2021-01-26T07:31:17Z
,,,,,Typical Procrastinator_13,@Parmesh  yeah I know who feeds me and I don&#39;t want anything but their upliftment. Kisaan gareeb hai ki line mai sunna nahi chahta aur current system has failed farmers. Let them prosper by passing amendments in bill safeguarding them. Not completely repeal the laws.<br>Mai tere jaisa gawar nahi hun na hi tere jaise behkaave mein aane waala.,2021-01-26T07:35:35Z,2021-01-26T07:35:35Z
,,,,,Typical Procrastinator_13,@Jordi Jordi  government has mandate and it passed the bill according to constitution.<br>All the bills till now have been passed in the same way.<br>And let&#39;s say they&#39;ve done wrong and ideally they should not be in such a hurry to pass bills.<br>Why can&#39;t people accept that current system of agriculture will never let farmers to prosper aur hum bolte rahenge ki kisaan gareeb hai while they drink pesticides and hang themselves to trees.<br>Change tho zaroori hai na. Bills mein amendment suggest karo if all feel farmer will be exploited somewhere. Aise repeal karne mein sense kahan hai.<br>Fear mongering kiya ab laws repeal kardiya and let&#39;s go back to how things were? As If they were perfect?<br>And are Punjab and Haryana farmers the only ones alive? Did anyone bother to look at South?<br>Will punjab which is surplus with fresh water and fertile land dictate how farmers in say telangana need to live? What is all this.,2021-01-26T07:43:59Z,2021-01-26T07:43:59Z
,,,,,raghu nandana,Hence forth these farmers should be Punjab farmers in media... Rest of the States are OK with the new farm bill 👍👍,2021-01-26T07:44:26Z,2021-01-26T07:44:26Z
,,,,,Typical Procrastinator_13,@Gagandeep Mangat  aur mai anti national bulao tho tumhari pichwade mein aag lagti hai. 😂,2021-01-26T07:44:57Z,2021-01-26T07:44:57Z
,,,,,One Above All,@Typical Procrastinator_13 the barricades were placed in their paths for your kind information They wanted to protest in Delhi. To enter Delhi they had push. For 2 months after so many deaths they didn&#39;t achieve any sympathy from Government is that Okay with you..,2021-01-26T07:45:15Z,2021-01-26T07:45:15Z
,,,,,Golden Sociable Lapwing channel,Rs. 2 me biki hui,2021-01-26T07:47:43Z,2021-01-26T07:47:43Z
,,,,,Typical Procrastinator_13,@Mushtaq Hussain  haan ab conspiracy theories hee bache hai tere paas. Government khud infiltrate karke delhi pe Chadrahi. Unko aur kuch kaam nahi hai.<br>And what do you mean by such large crowd. They are allowed to do anything then?<br>Aap kaha rehte ho pata nahi. Par sochiye aapke ghar ke bahar aise large numbers dikhgaye tho kya haal hoga.<br>Law and order bhi ek cheez hoti hai. I am not against the tractor rally. I am against when people take law and order into their own hands and resort to stone pelting and violence.,2021-01-26T07:48:22Z,2021-01-26T07:48:22Z
,,,,,One Above All,@Golden Sociable Lapwing channel Mujhe paiso ki zroorat nhi mai apne zamin pe Khana ougata hun or Vahi khata hun.Agar tune lata hai vo 80 log jo sardhi mai Maree vo 2 rs me bike the to tum ek Modi bhagat hi ho.,2021-01-26T07:55:11Z,2021-01-26T07:55:50Z
,,,,,Typical Procrastinator_13,@One Above All  no sympathy?<br>Did they not take back laws? Did they not agree for msp before taking back laws?<br>Did they not initiate talks to come to a settlement 10 times in these 2 months?<br>This is all just so toxic from people who don&#39;t like modi. (I am not a supporter btw)<br>Instead of just talking about complete repeal why can&#39;t they be rational and make efforts to suggest amendments. Punjab aur haryana ke kisaan ko zaroorat nahi hogi. Par telangana ke state mein zaroori hai bhai.<br>State govt can only protect them from committing suicude. They can&#39;t prosper only relying on state government while the center ignores south as it has been for decades.,2021-01-26T07:56:39Z,2021-01-26T07:56:39Z
,,,,,One Above All,@Typical Procrastinator_13 It wasn&#39;t farmers it was PM of the state and I have gone in the Protest too I saw everything with my own eyes. I don&#39;t care if media don&#39;t show about the protes but They refer as terrorists to those died  farmers. Atleast 2 of them were my relatives at least they can use  proper sentences for people and that triggers me most .Even the Bill&#39;s are bad or good if farmers has don&#39;t has comfort with dealing with them Its more like a unpleasant prize you don&#39;t want.,2021-01-26T08:05:19Z,2021-01-26T08:05:19Z
,,,,,Mushtaq Hussain,@Typical Procrastinator_13 Government ka kaam hi to hai conspiracy karna...kabhi pulwama to kabhi kucb.....I&#39;m an Indian...isn&#39;t that enough?? And talking about seeing such large crowds I won&#39;t be afraid or concerned coz I know they are fighting for their rights and not to create arson or commit genocide under the orders of government as happened in 2002....when I say such large mass I mean that it is not possible to control the entire protest....when such large protest happend there are bound to be some ups and downs....u can&#39;t blame the entire protest or movement for that...,2021-01-26T08:13:06Z,2021-01-26T08:13:06Z
,,,,,NEBULIC FLAMES,"@Mushtaq Hussain excuse me, do u even know anything. First of all, the farmers said that they will do rally peacefully. Now, what is this behaviour. And these people are not even the originally farmers of our country, these are people brainwashed by Pakistan, naxalites, ISS. We compare them with soldiers, our farmer will never disrespect our Indian flag. And beta modi की वजह se tum yaha bethe ho. Dictatorship mein opposition hoti hi nhi hai. Agar dictatorship hoti na toh tum abhi jail mein bethe होते. इसलिए think and know the facts before you speak.<br>Peace",2021-01-26T12:33:56Z,2021-01-26T12:33:56Z
,,,,,NEBULIC FLAMES,"And also, people saying ndtv is good, other&#39;s are bad. I agree that the channels are biased, but what do you think if ndtv is opposing bjp, so guess what it&#39;s a Congress sponsored channel. Because, if you know anything ravish kumar&#39;s brother is a कार्यकर्ता in Congress. So watch news only for facts and not for anyone&#39;s opinion.",2021-01-26T12:39:47Z,2021-01-26T12:39:47Z
,,,,,Mushtaq Hussain,@Sagar Kumar do u even have any fcuking idea how MSP would affect tha farmers???,2021-01-26T13:06:42Z,2021-01-26T13:06:42Z
,,,,,Mushtaq Hussain,@NEBULIC FLAMES Had u been not a senile u would have noticed that Ravish kumar used to criticize even Congress for their wrong policies during Congress era....but ofcourse u won&#39;t see anything beyond ur nose.....,2021-01-26T13:09:38Z,2021-01-26T13:09:38Z
,,,,,Sagar Kumar,@Mushtaq Hussain <br>Do you have any fcking idea that MSP was started in around 1966 and Govt has already said that it will remain the same no changes will be made in MSP.. but the motive of this law is help farmers who gets only 6% of benefits while selling their corps at MSP because of Mandi Dalaals.. Now they can directly sell their corps outside APMC and through online as well without the involvement of any broker...,2021-01-26T13:24:53Z,2021-01-26T13:24:53Z
,,,,,Sagar Kumar,"@Mushtaq Hussain <br>This was the vision of congress but now Modi Govt has made it possible thats why this problem has occurred, and Khalistan and other terrorists organization has gained the benefit with today riots (not rally).<br>But hats off to Modi&#39;s Govt they used only tear gas and sticks to stop the riot in Delhi, they have not used bullets to stop the Farmers but what farmers did was totally unacceptable, they came to Lal Quila forcefully and threw the national flag and put their flag.. What kind of rally was this?",2021-01-26T13:33:22Z,2021-01-26T13:33:22Z
,,,,,Mushtaq Hussain,@Sagar Kumar A protest of this scale is not easily controllable...there are more than ample chances that some fools or idiots with ulterior motives get into it and do some nonsensical stuff....that shouldn&#39;t be the sole reason to say that the protest is khalistani and all....this protest by far till now has been the most sane and organized protest India has ever seen....I know BJPEE IT cell is hellbent to give it some other face...but that would work only on brainwashed biased aand bhakts ...,2021-01-26T13:47:05Z,2021-01-26T13:47:05Z
,,,,,Sagar Kumar,"@Mushtaq Hussain <br>By throwing away national flag on 26th Jan at Lal Quila, breaking National Security on National Parade Day and damaging properties, you think this is the most sane protest.. Slow claps for u..",2021-01-26T13:56:46Z,2021-01-26T13:56:46Z
,,,,,One Above All,@NEBULIC FLAMES Bhai en sarkaro ke karn he To yeh sab hor rha hai agar vo ranjniti chod ke yeh kisano ki bate  sun le to acha Hogan. Apko btadu ki ajj Koi riots nhi huye kisan rally Krke Vapas a gaye ha Border mar jaroor problems hii Jiske karn ek ladke ke police ki  goli lgne ke karn moat ho gaye. Shayad ajj desh kuch or kr rha hota agar Yeh Bill&#39;s na hote.,2021-01-26T14:11:36Z,2021-01-26T14:11:57Z
,,,,,Mushtaq Hussain,@Sagar Kumar did u even go through my entire comment numbnut??? much  Slower claps for u 🤣🤣🤣,2021-01-26T14:26:55Z,2021-01-26T14:26:55Z
,,,,,NEBULIC FLAMES,"@One Above All first of all, it is a rumour that uss ladke ki goli lagke मोत hui hai. Jabki agr tum dekho report thik se toh वो barricade ko tractor se todte vakt, tractor ulta ho gya, aur uss कारण uski मोत hui. Secondly, police have taken action when everything was out of control, and they have done only tear gas, no order of firing was there, and it never happened. This rumour was spread to defame Delhi police. Also, they have done this because, the route that the farmers were set to rally and they agreed too, was deviated by them. Why???? This would have never happened if the farmers had lived up to their word of doing the protest and tractor rally peacefully.",2021-01-26T14:50:33Z,2021-01-26T14:50:33Z
,,,,,NEBULIC FLAMES,"@Mushtaq Hussain wow, what a explanation u gave. This is the most sane protest till now, are u kidding me. Saying that everything would be done peacefully, and then changing the set route, destroying the barricading with tractors, disrespecting the flag by throwing it, trying to murder the police officials by the tractors and doing it on 26 Jan. I am sure this is the most insane protest India have ever seen. Our farmers don&#39;t disrespect our nation, so these aren&#39;t those...... And why do you think 26 Jan was chosen, because, every other nation will see that on the Republic day protests are happening. Surely, this is the most sane protest to degrade India&#39;s image. Louder claps for you 👏👏👏",2021-01-26T14:58:46Z,2021-01-26T14:59:19Z
,,,,,One Above All,@NEBULIC FLAMESUska name Navneet singh tha 😭😭 Bhai confirm Ho gey Maine khud dekha uske body leja rhe the pr ek bhi news Channel ne nhi dikhayea.,2021-01-26T15:33:01Z,2021-01-26T15:33:01Z
,,,,,NEBULIC FLAMES,@One Above All really sad to know this 😔😔😔may his soul rest in peace.,2021-01-26T15:52:58Z,2021-01-26T15:52:58Z
Damru the bunny,"Standing with police, take full action against the miscreants",2021-01-26T06:30:56Z,1,0,,,,
manish shukla,Waah maza aa gaya...waah salute delhi police.,2021-01-26T06:30:50Z,0,0,,,,
Shubham,Kuch to sharm kro....Farmers he wo...Jai Jawan Jai Kisan,2021-01-26T06:30:33Z,1,2,,,,
,,,,,Nishant,Farmers h toh law and order hath m lenge?,2021-01-26T06:31:47Z,2021-01-26T06:31:47Z
,,,,,Bikash Mohapatra,kahan likha hai ki barricades tod sakte hain,2021-01-26T06:36:33Z,2021-01-26T06:36:33Z
Nishant,Why the mob broke the rule and baricade jb baat usi route ki hui thi toh😑😑😑😑😑😑 <br><br>Hadh h yaar kaise gawar log h ye.. phle bolte h ki hum ni jayenge or ab baricade tod rhe h..,2021-01-26T06:30:06Z,0,1,,,,
,,,,,Nishant,@Srikanth Sv i am talking about the rules set by delhi police for protestors.,2021-01-26T06:38:46Z,2021-01-26T06:38:46Z
let's make fun,Gand pee deyo uppar chadh k,2021-01-26T06:29:28Z,1,0,,,,
Govind vashist,Nhi rukange kisan,2021-01-26T06:29:06Z,7,0,,,,
Gurpreet Singh,MODI  HITLER 👎👎,2021-01-26T06:28:36Z,0,0,,,,
karthik Mog,Delhi police murdabad<br>Joy kissan joy jawan jindabad,2021-01-26T06:28:27Z,34,2,,,,
,,,,,TRUNNER,"China/Pakistan(ISI)/Congress sponsored Khalistanis and other rougue elements creating grim situation for Delhi. Aaj tak and Headlines today and other Godi media channels of Congress like India Tv, Ndtv giving full publicity to the so called farmers while they are destroying public property.",2021-01-26T07:04:55Z,2021-01-26T07:04:55Z
,,,,,HAPPY FACe,Khalistan murdabaad.... Pakistan murdabaad...gaddar murdabaad,2021-01-26T07:24:27Z,2021-01-26T07:24:27Z
Sunil Chandel,If you are doing this things than why u gave permission ? Doglapan is it,2021-01-26T06:27:45Z,0,3,,,,
,,,,,Nishant,"Permission di thi usko manne ke liye, they broke the barricade and came before 12.",2021-01-26T06:31:28Z,2021-01-26T06:31:28Z
,,,,,Nishant,"@Srikanth Sv stop being sarcastic, police law and order bhi dekhna hota h.. you can’t deny what the rules are and they are having weapons as well, jb ki police ne bilkul mana kia tha kuch bhi laane ko",2021-01-26T06:42:26Z,2021-01-26T06:42:26Z
,,,,,Nishant,@Srikanth Sv are you kidding me? Phir bola hi ku tha phle ki rules ko follow krenge. Delhi police or tagdi tiyaari krti😑😑😑,2021-01-26T06:53:38Z,2021-01-26T06:53:38Z
vimochan caemdks,Ruthless,2021-01-26T06:26:26Z,1,0,,,,
WikiLeaks,"Vag vag vag sher aya sher.<br>Modi abb to tu gaya.<br>RSS, ambani, adani, BJP sabko hatao.<br>Jay krishan jay jawan.",2021-01-26T06:26:25Z,36,4,,,,
,,,,,Indian Indian,Tu puncture laga,2021-01-26T07:03:22Z,2021-01-26T07:03:22Z
,,,,,TRUNNER,"China/Pakistan(ISI)/Congress sponsored Khalistanis and other rougue elements creating grim situation for Delhi. Aaj tak and Headlines today and other Godi media channels of Congress like India Tv, Ndtv giving full publicity to the so called farmers while they are destroying public property.",2021-01-26T07:04:48Z,2021-01-26T07:04:48Z
,,,,,WikiLeaks,so warried about public property! Shameless people.<br>Whom you call public?RSS?Hindu? Ambanis adanis?<br>Millions of farmer from all over the country demanding their rights. And we are all with them. Kishan ekta jindabad.,2021-01-26T07:13:21Z,2021-01-26T07:13:21Z
,,,,,Ambuj Verma,Lal kila pa gunda ghus gay tha .,2021-01-26T15:02:43Z,2021-01-26T15:02:43Z
Keshav Daas,"Modi ko log  vote nahi denge iski chinta nahi kyunki evm settings formula hai uske paas. Aur wah wahi karne ke liye khardi huyi godi media hai, asal mudde chupakar faltu news dikhati hai, EVM ka ghamand pe raaj kar raha hai.",2021-01-26T06:25:50Z,5,0,,,,
rajpal sidhu,Really disappointing what Delhi police is doing on innocent people,2021-01-26T06:25:44Z,32,17,,,,
,,,,,Nishwin Thomas,But when it comes to election you will vote for bjp that&#39;s fact and true,2021-01-26T06:30:25Z,2021-01-26T06:30:25Z
,,,,,Nishant,They broke the barricade,2021-01-26T06:32:11Z,2021-01-26T06:32:11Z
,,,,,Kakashi Hatake,It was allowed after 12. They broke rule,2021-01-26T06:38:41Z,2021-01-26T06:38:41Z
,,,,,Rayman Preet,@Nishant so what<br>You vanar clowns were gaga about Gandhi&#39;s non cooperation movement,2021-01-26T06:51:39Z,2021-01-26T06:51:39Z
,,,,,Rohan Dick,"@Nishant Nope it is still nothing in comparison with the innumerable riots that were organised by Modi or Arun Jaitley or JP in the 1970s ..<br><br><br>In December 1973, in Gujarat, students at the LD Engineering College in Ahmedabad began raising their voices over campus grievances, like canteen charges. The police used force against them, which backfired: Protests blew up on other campuses, and spread into the city through early 1974, leading to state-wide strikes, arson and looting, all targeting the state government. Student protesters attacked the vehicles and property of Congress (I) legislators and corporators to frighten them into resigning. Ahmedabad was close to anarchy before the army marched in.<br><br>Meanwhile, in Patna, a similar but more broad-based uprising was coming alive. On March 18, the ABVP and other right-wing protesters had picketed the Bihar state assembly. After battling with police, the students torched government buildings, a public warehouse and two newspaper offices. Once it had taken hold in Bihar, it was joined by a new leader – the freedom fighter Jayaprakash Narayan, or JP, whom students invited back to the public stage to lead them.<br><br>Sampoorna Kranti<br><br>JP had been an old comrade of Jawaharlal Nehru, but was now an outstanding critic of Nehru’s daughter Indira, who was turning the Congress party into a sycophantic, centralised family firm, and undermining the institutions that checked the party’s power. In Bihar, JP issued a call for ‘sampoorna kranti’, total revolution, against the elected government of india",2021-01-26T06:59:04Z,2021-01-26T06:59:04Z
,,,,,Typical Procrastinator_13,Dimag kharab hai? They are breaking all the rules and entering by force. Support apni jagah aur ye gunda gardi apni jagah.<br>Police bhi force use karle kya?<br>Delicate situation hai aur tumhara govt blaming kabhi khatam hee nahi hoti.,2021-01-26T07:02:24Z,2021-01-26T07:02:24Z
,,,,,Rayman Preet,@Typical Procrastinator_13 remember when you vanar clowns were so gaga about Gandhi and his non cooperation movement.<br>They&#39;ve been protesting fr 2 months while modi vanar has been playing games...it&#39;s time for modi to meet indira,2021-01-26T07:05:07Z,2021-01-26T07:05:21Z
