Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
,,,,,what's in name,This means to disrespect the nation come on,2021-01-26T12:59:38Z,2021-01-26T12:59:38Z
,,,,,Siddhesh kakade,Okay so 8 rounds of talk is not responding? Suspending laws for now and forming a special committee to review the laws is not responding?,2021-01-26T14:15:45Z,2021-01-26T14:15:45Z
,,,,,kamod kumar,It&#39;s government people behind them,2021-01-26T14:40:13Z,2021-01-26T14:40:13Z
,,,,,Siddhesh kakade,@kamod kumar the only people i saw were these so called &quot;farmers&quot;.,2021-01-26T14:44:42Z,2021-01-26T14:44:42Z
Robert Nelson,"When white supremacists stormed Capitol, their enabler and backer Trump was blamed and is threatened with impeachment. When farmers breached the Red Fort without permission and hoist Sikh flag, will their backers - the liberal media, Congress and AAP be held to account and blamed?",2021-01-26T12:56:53Z,18,2,,,,
,,,,,Yashika,"you are comparing two totally different topics over here. Those capitol protesters were mere trump supporters who were aggitated on the false claims made by trump who invoked them to that state, while these are the farmers of our country whose demands the government was unable to fulfill and they decided to carry out peaceful protests from the very start, the group who hoisted that flag separated itself from the peaceful tractor rally, moving towards the red fort was led by deep siddhu, farmers claim that going on that way was not even in the plan",2021-01-27T07:06:47Z,2021-01-27T07:06:47Z
,,,,,Robert Nelson,"@Yashika That might be your myopic interpretation. Farmer leaders are NOW distancing themselves. Who asked them to enter Delhi before <a href=""https://www.youtube.com/watch?v=beplZQ43WIo&amp;t=11m30s"">11:30</a>? Who asked them to deviate from fixed routes? Who asked them to bring in large numbers? They have now been caught instigating their followers from older videos.",2021-01-27T10:26:13Z,2021-01-27T10:26:13Z
Random videos,"Please note that farmers have not put down National flag,they have flagged the KESARI Flag and the KISAAN MORCHA Flag on the empty Flag Pole. I request everyone to please don&#39;t come in misleadings of TV channels. <br>Jai Hind🇮🇳🙏",2021-01-26T12:55:53Z,2,2,,,,
,,,,,what's in name,But the pole is only for tricolour,2021-01-26T13:00:03Z,2021-01-26T13:00:03Z
,,,,,Himanshu Kaliramana,@Shay 7 The flag was not a khalistani flag it was nishan saheb,2021-01-26T13:02:02Z,2021-01-26T13:02:02Z
V C,"Even if the flag wasn&#39;t &quot;replaced&quot;, how come it&#39;s a religious flag? Not all farmers are sikh.",2021-01-26T12:54:38Z,2,1,,,,
,,,,,Arpita sindhu,koi nahi samjhega ye baat !!,2021-01-26T13:03:52Z,2021-01-26T13:03:52Z
Akhil Vatsa,"Okay now, things go out of hand, hope no negotiation takes place now.",2021-01-26T12:53:54Z,3,0,,,,
Rishav Thakur,inhe kya lagta hai ye flag lgane se khalistan bn jayega ?😂😂😂😂,2021-01-26T12:53:29Z,3,0,,,,
Rishav Thakur,these people are making the farmers look bad ...these are not farmers ..these are just illetrates ...We are still with farmers but not with these shits,2021-01-26T12:52:27Z,0,0,,,,
Venkatesh Adoni,Indian Trumphs........,2021-01-26T12:50:44Z,1,0,,,,
Anandhu,"Man these farmers could have gotten so much more support if they had hoisted our tri colour flag instead of using the flag of a religious community .By this we can understand that the people involved here had no motive of helping the farmers ,there sole motive was to create conflict and distrubt the internal peace within the country.",2021-01-26T12:49:19Z,6,0,,,,
tarun kumar,this is not the sacred flag it&#39;s been the part of Khalistan movement,2021-01-26T12:47:37Z,2,1,,,,
,,,,,Suhan Bose,Yes it is do some research please,2021-01-26T12:51:44Z,2021-01-26T12:51:44Z
tarun kumar,Now I would love to see the ndtv who is condemning US parliament attacks and the people who did the riots on the republic day and every farmer leaders should get punished these are the desperate times govt. should single out every one and punsih them for their deed,2021-01-26T12:46:57Z,11,2,,,,
,,,,,Kalla Gabru,"These people are not Paaltu Kuttas of any Polititians like our pyare bhakts. They are farmers fighting for their rights, didnt kill anyone didn&#39;t beat anyone. It was a Peaceful protest, breaking a barricading doesnt mean it is violence. Besides nobody went to the parliament and steal important papers like trump supporters did.",2021-01-26T13:28:53Z,2021-01-26T13:28:53Z
,,,,,tarun kumar,@Kalla Gabru the people who rioted in the capital city like that can&#39;t be a farmer these are some goons who should be punished severely for their actions if anyone have doubts of being their farmers listen to the BKU members wordings on this don&#39;t be stupid show some damn respect to the country and its proud history,2021-01-26T13:58:00Z,2021-01-26T13:58:00Z
John Khan,Khalistan Jindabad..<br>Delhi vi khalistan wich shamil how,2021-01-26T12:46:18Z,2,4,,,,
,,,,,EИROR,"no one can break this nation,",2021-01-26T12:52:57Z,2021-01-26T12:52:57Z
,,,,,John Khan,"@EИROR <br><br>No one will be able to defeat Khalistani Sikh Army,too wekhda jaa",2021-01-26T13:15:01Z,2021-01-26T13:15:01Z
,,,,,John Khan,"@Shay 7 <br><br>Ek gal too vi sun lay meri, Khalistan tay ban ke raho.thodi wich ina dum ni ke sanu rok sako",2021-01-26T13:19:40Z,2021-01-26T13:19:40Z
,,,,,Kapil Saini,Your must be pakistani 😂coz a Indian would ne never say these thing,2021-01-26T17:38:39Z,2021-01-26T17:38:39Z
Nitish K. Meher,"Aaaj khus to bahot honge tum ... rabbish , chamche , lal haram",2021-01-26T12:44:21Z,23,1,,,,
,,,,,Vansh Gupta,rNDTV ka Rabies kumar...😂😂😂,2021-01-26T15:52:29Z,2021-01-26T15:52:29Z
Sauleh Kokate,I condemn the act of replacing the national flag but There were national days when a saffron flag was hoisted instead of the tricolour.<br>No one noticed that,2021-01-26T12:41:05Z,1,0,,,,
RISHAV BHOWMIK,"Still NDTV supporting the terrorists and calling them Farmer.<br>You people are traitors.",2021-01-26T12:39:48Z,0,0,,,,
Hamza,Really enjoying the show from Pakistan!  🇵🇰<br>Khalistan Zindabad,2021-01-26T12:39:33Z,0,3,,,,
,,,,,Hamza,"@Shay 7 If you actually saw Pakistani news, you would see that our PM Khan faces incredibly tough questions from journalists almost weekly and that opposition rallies happen all the time. Unlike in India, where the propoganda media worships Modi and where he faces no tough questions from journalists. India has now become shameful in its authoritarianism.",2021-01-26T12:44:48Z,2021-01-26T12:44:48Z
,,,,,Hamza,"@Shay 7 and ISI and MSS 🇨🇳 send their regards from Khalistan, Assam, Arunachal Pradesh, Ladakh, Kashmir and countless other places. Pakistani tea was fantastic but Chinese tea is about to be ever more fantastic. 🤣 🇵🇰🇨🇳🇧🇩🇲🇲🇳🇵💪🏽💪🏼💪🏻",2021-01-26T12:51:12Z,2021-01-26T12:51:12Z
,,,,,Hamza,"@Shay 7 Very happy for Bangladesh! They are amazing people, who are increasingly close with both China and Pakistan, and against bullying India. India is surrounded by hostile neighbours, it even has territorial issues with Bangladesh and even Bhutan lol.",2021-01-26T14:20:52Z,2021-01-26T14:20:52Z
k. s,What ever the flag means they have no right to take down tri colour... Farmers are hampering their won reputation by doing this,2021-01-26T12:34:33Z,42,10,,,,
,,,,,Arpita sindhu,take down kiya hi nahi h bhaiya !! sirf dusre choote pole pe lagaya h !! ye rumour h !!desh ko kuch hua toh tumse phele vo khade !!,2021-01-26T13:05:48Z,2021-01-26T13:05:48Z
,,,,,Ashwin khandka,"Just an informative question? Do you have the link for the video where they actually take down the tri color ? , Or have they hoisted the flags separately?",2021-01-26T13:06:06Z,2021-01-26T13:06:06Z
,,,,,Arpita sindhu,"@Ashwin khandka areey bhai ye kya badia sawaal puch liya ,, iski koi jagah nahi h yahan pe !!",2021-01-26T13:12:00Z,2021-01-26T13:12:00Z
,,,,,rwxo,The pole was empty in the first place.,2021-01-26T13:17:13Z,2021-01-26T13:17:13Z
,,,,,Arpita sindhu,"@rwxo obviously !! ye chota pole tha ,, lekin ye baat indians ke samjh thodi aati h !! ye wahi log h jinka national anthem pe khade hone pe rona nikalta h !!",2021-01-26T13:22:53Z,2021-01-26T13:22:53Z
,,,,,Ashwin khandka,"@Arpita sindhu  yea the tri color was never taken down, they have hoisted their flags separately and the media is fired up saying these are khalistani flags which they aren&#39;t and that they took down the tri color ,which they didn&#39;t . It&#39;s just sad to watch the media shitting everyone with fake news .",2021-01-26T13:30:03Z,2021-01-26T13:30:03Z
,,,,,Seema S,And u still believe they are farmers! Were u born yesterday dude?,2021-01-26T13:59:30Z,2021-01-26T13:59:43Z
,,,,,Arpita sindhu,"@Seema S no ma&#39;am ,, we are not manipulated !!!",2021-01-26T14:11:45Z,2021-01-26T14:11:45Z
,,,,,Karneet Sethi,@Ashwin khandka they have done it separately. That&#39;s the truth. No disrespect has been done to tricolour,2021-01-26T17:45:54Z,2021-01-26T17:45:54Z
,,,,,Gurdas,It was a conspiracy bro. Do you think farmers will do this ? Some anti social elemnents got involved in the parade.<br>Mera bharat mahan 🇮🇳🇮🇳,2021-01-27T11:21:59Z,2021-01-27T11:21:59Z
Bhagyashree De,Nothing is above country,2021-01-26T12:33:35Z,0,0,,,,
JOSEPH KURIAN,This protest is for people all over India our right for less cost food and,2021-01-26T12:31:58Z,0,0,,,,
Sharad Pant,"Catchhold those leaders who were claiming that it is farmers protest. Now it&#39;s clear that it&#39;s not farmers andolan it is andolan of aatankwaadi, it is terrorist Andolan",2021-01-26T12:28:44Z,11,17,,,,
,,,,,Sana Faheem,Bhakt spotted 👀,2021-01-26T12:53:20Z,2021-01-26T12:53:20Z
,,,,,Utkarsh Chaturvedi,@Shay 7 lol,2021-01-26T13:17:33Z,2021-01-26T13:17:33Z
,,,,,4PS18CV086_RITHESHGOWDA A,@Shay 7 lol nice 😂,2021-01-26T13:21:56Z,2021-01-26T13:21:56Z
,,,,,Johan Liebert,"@The G tiranga nhi utara hai bhai, thik se dekho ek baar. Vo chhota pole hai aur vo khali tha.",2021-01-26T13:29:02Z,2021-01-26T13:29:02Z
,,,,,Namitha Mohan,@Sana Faheem go back to Khalistan  paksistan or whatever whole you crawled out of,2021-01-26T14:14:16Z,2021-01-26T14:14:34Z
,,,,,smk smk,@AMIT KUMAR mootra,2021-01-26T14:16:00Z,2021-01-26T14:16:00Z
,,,,,smk smk,@Sana Faheem bhakt r brainwashed,2021-01-26T14:16:30Z,2021-01-26T14:16:30Z
,,,,,AMIT KUMAR,@smk smk <br>Brainwash ho kr kon jihaad failata h sab ko pta h.,2021-01-26T14:21:54Z,2021-01-26T14:21:54Z
,,,,,Sana Faheem,@The G thats fake news sir. Unhone tiranga nahi hataya alag se apna jhanda lehraya. Check the fact news.,2021-01-26T15:26:18Z,2021-01-26T15:26:18Z
,,,,,Sana Faheem,@Namitha Mohan nobody&#39;s daddy can send me or my generations to pakistan. So dare not say that. Haha bhakt,2021-01-26T15:27:34Z,2021-01-26T15:27:34Z
,,,,,Sana Faheem,@AMIT KUMAR tu apni paidaish ka dekhle. Gaumutra ki nasal.,2021-01-26T15:28:41Z,2021-01-26T15:28:41Z
,,,,,Sana Faheem,@Shay 7 tu ne bada dekha hai Osama ko pray karte hue.. there jaise godi ki pooja toh nahi karte hain. Lol andh bhakth kahi ka,2021-01-26T15:29:59Z,2021-01-26T15:29:59Z
,,,,,AMIT KUMAR,@Sana Faheem <br>Ab Kuch din pehle convert hue log btayenge hume hamari nasal. Aur haa Mera yahan koi go mutra nhin peeta.,2021-01-26T17:08:18Z,2021-01-26T17:09:13Z
,,,,,V B,@Johan Liebert jis video par comment kar raha hai use hi dekh le,2021-01-26T17:14:11Z,2021-01-26T17:14:11Z
,,,,,V B,@Sana Faheem See video then talk,2021-01-26T17:14:51Z,2021-01-26T17:14:51Z
,,,,,V B,@AMIT KUMAR sahi,2021-01-26T17:15:47Z,2021-01-26T17:15:47Z
,,,,,Gurdas,It was a conspiracy bro. Do you think farmers will do this ? Some anti social elemnents got involved in the parade.<br>Mera bharat mahan 🇮🇳🇮🇳,2021-01-27T11:16:18Z,2021-01-27T11:16:18Z
Zangho livestia,This is modi bjpig stupid government,2021-01-26T12:28:28Z,0,0,,,,
Jaknale Laxmangonda,Etana freedom gataak hotaa hai...,2021-01-26T12:27:47Z,8,3,,,,
,,,,,Jay shree Ram,"Are bhai ye to national flag nikale nehi, paas me apna jhanda lagaye",2021-01-26T13:16:14Z,2021-01-26T13:16:14Z
,,,,,Kaustubh Dongare_XRose_AO13,@Jay shree Ram bhai nikala hai mere pass video hai,2021-01-26T15:56:32Z,2021-01-26T15:56:32Z
,,,,,Kaustubh Dongare_XRose_AO13,You can see ptc news,2021-01-26T15:57:26Z,2021-01-26T15:57:26Z
Ananya Shukla,gussa government se tha to flag ka ism kya mtlb h indians nai h ye kya itni bezzati ye jo chl rha h na frse voi samay arha h jb inn punjabiyo kp pkd pkd k kata thaa jb religion ghusaya h to conciquences b face krna pdega hdd h yrr dafa kro inhe yaha se,2021-01-26T12:27:43Z,2,5,,,,
,,,,,Neeraj Ruhil,Sis ek bar baith ke to dekho 2-2 mhine tk ghar se door.sari deshbhakti nikal jayegi,2021-01-26T14:47:40Z,2021-01-26T14:47:40Z
,,,,,Neeraj Ruhil,Jb kisan nhi rhenge to flag ko khaoge kya?,2021-01-26T14:48:09Z,2021-01-26T14:48:09Z
,,,,,Neeraj Ruhil,Ase bolne se nhi hota na bhai khalistani.,2021-01-26T17:12:18Z,2021-01-26T17:12:18Z
,,,,,Neeraj Ruhil,Kyu nhi h kisan.mere ghar k samne se ninklte h.aas pass k gaon se aaye h.,2021-01-26T17:17:54Z,2021-01-26T17:17:54Z
,,,,,Neeraj Ruhil,Bhai dukh bhot hota h inko dukhi dekh k.yaar 2 mhine km nhi hote apne ghar se door.or kitni sahansheelta ki prikhsha hogi.kbhi to tootegi na.,2021-01-26T17:19:34Z,2021-01-26T17:19:34Z
Sulfur oxymoron,"Thank God she got confirmation, otherwise would be shouting like a mad dog stating Hindutvas attacked Red fort.",2021-01-26T12:25:19Z,349,11,,,,
,,,,,Ankit Saha,like they did in 26/11 attacks. But then Const. Tukaram caught Kasab. He is our savior,2021-01-26T12:56:36Z,2021-01-26T12:56:36Z
,,,,,Sarthak Hambir,@Kshitij Pradhan Source of your claims ?,2021-01-26T13:19:36Z,2021-01-26T13:19:36Z
,,,,,Mohammad Faizan,@Kshitij Pradhan chutiye 😂😂😂,2021-01-26T13:29:07Z,2021-01-26T13:29:07Z
,,,,,Hum HAI KHALISTANI,@Kshitij Pradhan 😂🤣😁😂🤣 have you any proof I thought isi was involved make up your mind there again it might be Chinese 😂🤣😂🤣😂🤣,2021-01-26T13:53:21Z,2021-01-26T13:53:21Z
,,,,,Kshitij Pradhan,"@Sarthak Hambir damn they deleted my upper comment,not first time encountering it cell 🤦🏼‍♂️",2021-01-26T13:59:29Z,2021-01-26T13:59:29Z
,,,,,Kshitij Pradhan,"@Hum HAI KHALISTANI your  account is one day old and you already have 17 comments on this channel, this proves you are part of it cell ☝️, keep working",2021-01-26T14:00:22Z,2021-01-26T14:11:10Z
,,,,,Hum HAI KHALISTANI,@Kshitij Pradhan And your point is? Lol you think I&#39;m a andh bhakt 😂🤣😂🤣😂🤣🤪 you to slow keep up technology is not your strongest point 😁😂🤣🤪🤣🤪🤣🤪,2021-01-26T14:07:26Z,2021-01-26T14:07:26Z
,,,,,Utsav Kumar,@Hum HAI KHALISTANI  hahaaaha no khalistan possible try whatever,2021-01-26T16:18:15Z,2021-01-26T16:18:15Z
,,,,,Pakistani Reaction On India,Oh my GOD ..it&#39;s terrible things is it democracy ?,2021-01-26T17:17:34Z,2021-01-26T17:17:34Z
,,,,,Sulfur oxymoron,@Pakistani Reaction On India This is totally a misuse on freedom of expression. That is why we have Emergency provision in our constitution to safeguard internal security where president will come into picture.,2021-01-26T17:29:56Z,2021-01-26T17:29:56Z
,,,,,Pakistani Reaction On India,@Sulfur oxymoron maybe ...this is failure of Gvt,2021-01-26T17:47:17Z,2021-01-26T17:47:17Z
Kirankumar Dhule,"Even I&#39;m farmer son I Support this bill , but these type of people they are not farmers they are terrist, just shoot them",2021-01-26T12:21:40Z,0,0,,,,
Abhishek S,Why no one is saying anything about disrespecting our National Flag  our media is truly biased.,2021-01-26T12:18:50Z,7,8,,,,
,,,,,myjimbo96,No trianga was removed!<br>Farmers were carrying thousands of National Flags with them.,2021-01-26T12:23:11Z,2021-01-26T12:23:11Z
,,,,,Abhishek S,@myjimbo96 abe pura video dek flag ko peka gaya hain,2021-01-26T12:24:49Z,2021-01-26T12:24:49Z
,,,,,Shrey Gupta,@myjimbo96 he is aandh bhakt no need explaining anything to this fool,2021-01-26T12:25:04Z,2021-01-26T12:25:04Z
,,,,,Fimi Ani,Remove the glasses and see properly... Noone is disrespecting anything... These farmers are fighting for u nd me. Not just for them,2021-01-26T12:25:17Z,2021-01-26T12:25:17Z
,,,,,Abhishek S,@Fimi Ani abe pura video ko dek in ndtv u can&#39;t see the full video,2021-01-26T12:29:01Z,2021-01-26T12:29:01Z
,,,,,Meme King,@Fimi Ani you and me really lol red fort pe apna tiranga lagaya  jis red fort pe sirf india ka flag hona chaheye waha ye Sikh flag ku ? Ye disrespect nhi hai ?,2021-01-26T12:33:16Z,2021-01-26T12:33:16Z
,,,,,Meme King,@myjimbo96 lol jaha pe sirf india ka flag hona chaheye waha pe ye Sikh ka flag ku ?,2021-01-26T12:33:52Z,2021-01-26T12:33:52Z
,,,,,myjimbo96,"@Meme King if you have that many emotions for the red fort, why did the BJP government privatize it?",2021-01-26T12:53:29Z,2021-01-26T12:53:29Z
Benjamin Mark,"What will India or the citizen do if our javans and soldiers protecting the border are being shot by Congress (God forbid, as I am taking this as an example), will the right and citizen at large be silent? Here in reality we have something more than the javans and soldiers who are providing food for the nation, and they are being ill-treated and ill paid. Are they paid in equal to javans and defence personnels? I feel ashamed to see this partiality.",2021-01-26T12:18:38Z,0,0,,,,
sushmita,Bewakoof hai ye jhanda kaisy nichy kia un logo ny.. saaaly baddimaag log.. jhaaatu saaly,2021-01-26T12:11:57Z,0,0,,,,
Sachin Singh,DOGLA NDTV<br>DOGLA SIKH,2021-01-26T12:10:03Z,2,0,,,,
MR SAXOBEAT,I think farmers are protest peacefully but there are some external interfance who only saying that they are farmers but actually they are not .btw who knows🤔,2021-01-26T12:07:36Z,3,0,,,,
Tez Rao,"Sikhs gonna pay now 🙏, assholes",2021-01-26T12:05:14Z,0,0,,,,
Krishna Bhakt,Ye to Zyada Ho Gaya... Thoko Avi...,2021-01-26T12:04:29Z,17,0,,,,
Pragati Malik,"आप सब लोगों को अपने आप पर शर्म आनी चाहिए ,&quot;ऑल दैट कॉमेंटेटर&quot;, क्योंकि आप लोग सांप्रदायिकता को बढ़ावा दे रहे हैं, यह सब एक सोची समझी चाल थी सरकार की तरफ से कौन जा सकता है बिना इजाजत के लाल किले के अंदर और फ्लैग लगा सकता है ,कुछ ना कुछ तो सिक्योरिटी होगा, किसी ना किसी ने तो मदद की होगी ?कौन कर सकता है मदद सरकार के अलावा , यह एक सोची समझी चाल थी ताकि किसानों के खिलाफ आम जनता को किया जाए अन्नदाता है वह ,आप लोग उसके खिलाफ बोलने लग गए अभी से थोड़ा विश्वास कीजिए, उन्हें गुमराह किया गया उनके रास्ते बदल दिए गए गोलियां चली वहां आंसू गैस के गोले, मैं आपको एक एग्जांपल देती हूं 2020 में दिल्ली में दंगे हो रहे थे सांप्रदायिक दंगे मस्जिद को तोड़ा जा रहा था हिंदू मुस्लिम के दंगे करवाए जा रहे थे यह सब सरकार अपने बेनिफिट के लिए करती है आम जनता एक दूसरे के विरोध में आ जाए और फायदा किसका सरकार का सोचिए ध्यान से इस पर थोड़ा विश्वास कीजिए किसान अन्नदाता है ,आपका जो किसान अभी तक इतने आराम से प्रोटेस्ट करे थे एकदम से ऐसा क्यों करेंगे सोची? और किसे पता कि जिस ने झंडा फहराया  &quot;असली &quot;सरदार था,  asli matlab a&quot; real one&quot; ,I hope you understand .",2021-01-26T12:03:53Z,0,0,,,,
jaspreet Bains,Kisan Majdoor Ekta Zindabad,2021-01-26T12:00:10Z,2,0,,,,
hari haran,This was not a nice act from protesters looks few sort to have an inside agenda &amp; using this opportunity. I support farmers but this act is wrong they defamed national flag.,2021-01-26T11:56:29Z,1,0,,,,
tinfoil hat,"Only one flag is deserved to fly above Red fort.<br>The national flag of India.<br><br>I have always supported the farmers protest. despite loving the farm bill. I thought if the farmers didnt like it there must be some wrong with the law  ,but this is not protest ,its pure hatred.",2021-01-26T11:55:58Z,0,0,,,,
Taniya Rao Kallepalli,To all those who will come and justify this by &quot;protesting since 60 days&quot;... Let me tell you... No argument will work..<br>I myself support the farmers...but this isn&#39;t what i supported for... I&#39;m ashamed... No one else could be blamed for this... No one else is responsible...,2021-01-26T11:54:35Z,41,41,,,,
,,,,,Avy Aulakh,Modi is responsible for this <br>If you will ignore farmers this would definitely happen again and again,2021-01-26T12:37:37Z,2021-01-26T12:37:37Z
,,,,,Avy Aulakh,Mark my words too <br>Tum logo me itni himmat nhi hai k tum inn logo ko maar sako<br>Apne baap ke baap se push lena je kom çheez kya hai,2021-01-26T12:53:59Z,2021-01-26T12:53:59Z
,,,,,Himanshu Kaliramana,@Shay 7 Mark my words haryana wale khade ha Punjab ke sath,2021-01-26T13:00:01Z,2021-01-26T13:00:01Z
,,,,,Kshitij Pradhan,"There is a khalistani group &#39;Sikhs for justice&#39; funded by American CIA which announced 1.8 crore to whoever will host sikh flag on India gate/red fort on 26 Jan, remember one thing for life, whenever there is a riot anywhere in the world, some George Soros money is floating around.",2021-01-26T13:01:49Z,2021-01-26T13:13:53Z
,,,,,Zeeshan Ilahi,@Kshitij Pradhan Aa gya chaddi gang conspiracy theory leke apni. Kaha kaha chipkayega apna whatsapp forward??,2021-01-26T13:27:58Z,2021-01-26T13:27:58Z
,,,,,Shashank Suggala,"@Himanshu Kaliramana bhai idk agar tu haryana se h ya ni, but haryana waale mat bol(kyunki tereko kaise pata ki haryana waale inke saath, agar tu sachmein utna bada aadmi hota jisko yeh pata h ki majority haryana waale inke saath h tu idhr comment section mein comment ni kr rha hota), am from haryana and am not with them, kyunki pehli baat toh aadhe usmein farmers ni h, voh modi govt ko badnaam karne ke liye h aur yeh hote kon h indian flag ko nikaalne waale, chaahe annadaata h lekin iska yeh thodi matlab h tricolor ki bezzati kare.",2021-01-26T13:30:49Z,2021-01-26T13:30:49Z
,,,,,Jeet,@Avy Aulakh you are a utmost shameless,2021-01-26T13:43:02Z,2021-01-26T13:43:02Z
,,,,,Rahul V,@Avy Aulakh duble standard,2021-01-26T14:23:48Z,2021-01-26T14:23:48Z
,,,,,Avy Aulakh,@Jeet shame on you man,2021-01-26T14:36:21Z,2021-01-26T14:36:21Z
,,,,,Avy Aulakh,@Rahul V modi ka chamcha,2021-01-26T14:36:41Z,2021-01-26T14:36:41Z
,,,,,free wind,"@Avy Aulakh who is against the kom or whatever ? <br>He said he is against khalistani not against any sikhs . <br>And you are equating every sikh with khalistani . <br><br>Birth of khalistan is not possible , you can’t fight against the whole state unless you are son of a gun .lol.<br>2nd khalistan formed will be landlocked between india and Pakistan , your transportation cost will be more than the trade itself snd you will have to do trade with either india or Pakistan . <br>3rd Pakistan lahore has to be capital of khalistan <br>4th there will be widespread disease , poverty as khalistan will be made after a lot of bloodshed , india will be able to handle due to large and massive economy but khalistan born will not be able to handle itself as it has no industry, no services sector only agriculture .<br>5th there will be massive inflation and even rice , wheat will be hit . There will be no seller of the food grains as demand will be very meagre .<br><br><br>If you now also want to create khalistan out of india , go on . <br>Destroy your lives .<br><br>Live and let live with peace",2021-01-26T14:43:28Z,2021-01-26T14:43:28Z
,,,,,Keerat Kaur,@Shay 7 oh hloo you are not able to do anything. They are in Delhi just for their rights  nd tell me what they have disrespect the🇮🇳 send me the link where you have seen them dong bad with tiranga,2021-01-26T15:01:16Z,2021-01-26T15:01:16Z
,,,,,Keerat Kaur,@Avy Aulakh exactly 💯 ghaint,2021-01-26T15:01:30Z,2021-01-26T15:01:30Z
,,,,,Jeet,@Avy Aulakh you are tukde tukde gang chamcha so you should be ashamed of yourself,2021-01-26T15:07:42Z,2021-01-26T15:07:42Z
,,,,,Jeet,"@Avy Aulakh don&#39;t try to justify shameless act,,, the whole nation is with our hard working Kisan but not with naqli kisan backed by the tukde tukde gang,, 32 punjab kisan association do not represent the whole farmers of our country, there are more than 1000 farmers associations and union in our country but few less than 1% along with tukde tukde gang, liberals, mufatkhor organizations, anti nationals, anti socials are protesting without reason just to create panic ,,,,but it will not going to work,,now time to smash fringes those who are pretending to be kisan,,,,,,,",2021-01-26T15:15:00Z,2021-01-26T15:15:00Z
,,,,,Kaustubh Dongare_XRose_AO13,@Keerat Kaur I have video of that,2021-01-26T15:51:15Z,2021-01-26T15:51:15Z
,,,,,Kaustubh Dongare_XRose_AO13,@Keerat Kaur don&#39;t act smart and defend Khalistan,2021-01-26T15:51:30Z,2021-01-26T15:51:30Z
,,,,,Keerat Kaur,@Kaustubh Dongare_XRose_AO13 oh hlo I don&#39;t hve this need.... Khalistan Zindabad👉💪 nd  I m feeling proud on this moment,2021-01-26T15:59:26Z,2021-01-26T15:59:26Z
,,,,,Kaustubh Dongare_XRose_AO13,@Keerat Kaur what they are disrespecting indian flag you are feeling proud shame on you,2021-01-26T17:03:58Z,2021-01-26T17:03:58Z
,,,,,Keerat Kaur,@Kaustubh Dongare_XRose_AO13 excuse me can you plzz send me the link where farmers disrespecting the flag.. they didn&#39;t disrespect even they didn&#39;t touch them...If you oll know that value of Shri Nishan Sahib then you can&#39;t speak like this...shame on you guys nd the media too,2021-01-26T17:10:01Z,2021-01-26T17:10:01Z
,,,,,Kaustubh Dongare_XRose_AO13,@Keerat Kaur I have proof of that they had thrown flag,2021-01-26T17:12:45Z,2021-01-26T17:12:45Z
,,,,,Keerat Kaur,@Kaustubh Dongare_XRose_AO13 ohh 😂😂 yh anything is possible by editing we watched everything live,2021-01-26T17:12:47Z,2021-01-26T17:12:47Z
,,,,,Kaustubh Dongare_XRose_AO13,@Keerat Kaur I have video I will upload that video,2021-01-26T17:13:03Z,2021-01-26T17:13:03Z
,,,,,Kaustubh Dongare_XRose_AO13,@Keerat Kaur if I proved that they thrown flag will you accept that,2021-01-26T17:14:49Z,2021-01-26T17:14:49Z
,,,,,Kaustubh Dongare_XRose_AO13,@Keerat Kaur no it&#39;s not editing,2021-01-26T17:15:04Z,2021-01-26T17:15:04Z
,,,,,Kaustubh Dongare_XRose_AO13,@Keerat Kaur see video now,2021-01-26T17:15:20Z,2021-01-26T17:15:20Z
,,,,,Keerat Kaur,@Kaustubh Dongare_XRose_AO13 nd also when the govt..hosted trianga in the Golden temple nd removed our Nishan Sahib we are have this feeling that are have now but we have suffered after 37 yrs nd history repeats itself you may search too..nd also today they have trianga in their hands during protest nd we oll respect that,2021-01-26T17:15:22Z,2021-01-26T17:15:22Z
,,,,,Kaustubh Dongare_XRose_AO13,@Keerat Kaur don&#39;t Change topic our topic was different,2021-01-26T17:16:02Z,2021-01-26T17:16:02Z
,,,,,Keerat Kaur,@Kaustubh Dongare_XRose_AO13 😂😂😂👍👍👍 yh can do anything 😂,2021-01-26T17:16:09Z,2021-01-26T17:16:09Z
,,,,,Kaustubh Dongare_XRose_AO13,@Keerat Kaur how golden temple came here,2021-01-26T17:16:25Z,2021-01-26T17:16:25Z
,,,,,Kaustubh Dongare_XRose_AO13,@Keerat Kaur it means that you are accepting that,2021-01-26T17:17:18Z,2021-01-26T17:17:18Z
,,,,,Rahul V,"@Avy Aulakh kati lulli, Naram chutad",2021-01-26T22:10:35Z,2021-01-26T22:10:35Z
,,,,,Avy Aulakh,@free wind we know very well how to survive<br>You don&#39;t need to tell us,2021-01-27T01:05:38Z,2021-01-27T01:05:38Z
,,,,,Avy Aulakh,@Kaustubh Dongare_XRose_AO13 bc ki topic different aa tum log hamare ghar me gusske hamare nishaan sahib ko tirange se replace kro vo thik agr hum tumare ghar pe gusske apna nishan sahib jhulaye to anti national,2021-01-27T01:10:14Z,2021-01-27T01:10:14Z
