level,id,parent_id,object_id,object_type,object_key,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
0,1,None,102527030797_872588610050960,seed,,,None,None,,,,,
1,2,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,Rename Narendra Modi stadium after Neeraj.His achievement is bigger than Dhyan Chand.Hope Feku is listening.,2021-08-07T16:21:10+0000,6,2,
1,3,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,Neeraj Chopra has opened the Avenue for young Indians to think beyond cricket . I am sure we have the talent hidden somewhere for every sporting event . If only we have the infrastructure and coaching staff to identify and pick such talents . Thank you champ for this win and giving us all indians such a high . Wishing you the best for all future championships and may you even break the World Record. ??????,2021-08-07T17:18:48+0000,2,0,
1,4,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,Heartiest congratulations to Neeraj Chopra&his family for bagging first gold medal in     javelin throw Olympics at Tokyo.,2021-08-07T17:59:35+0000,0,0,
1,5,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,Neeraj Chopra !  You really save the image of India for getting first ever gold medal in the current Oympic game. Hearty  Congratulations to you.,2021-08-07T16:46:28+0000,1,0,
1,6,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,"Hope this achievement of boys and girls in this Olympic, motivates more children to make Olympic sport,part of their portfolio........... Jai hind!",2021-08-07T16:34:52+0000,1,0,
1,7,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,This is what the archery team should learn from him   He said he was nder no pressure as he was thinking that he had faced his competitor's earlier and was a similar game.  Our archery team perform well in world tournament but fail in Olympics always ..  This will definitely give lots of hope and confidence to the other team members to bring 20 medals next Olympic,2021-08-07T18:05:11+0000,0,0,
1,8,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,"Warmest congratulations on your great victory. You never fail to amaze us with your extraordinary success and achievement. Your success will inspire others to do their best. Well done, and best wishes for your future u r golden man",2021-08-09T05:17:48+0000,0,0,
1,9,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,"A matter of celebration or shame ? Indians are celebrating winning just 1 gold medal in the Tokyo Olympics. India has a population of about 1350 million people. Australia, with a population of 25.8 million has won 17 gold medals. New Zealand with 4.9 million has won 7 South Korea, with 51 million people, has won 6. Kenya with 55 million has won 6. Cuba with 11.3 million has won 6. Jamaica with 2.9 million has won 4. Croatia with 4 million has won 3. Slovenia with 2 million has won 3. Serbia with 6.9 million has won 2 Uganda with 44 million has won 2 Equador with 17 million has won 2 Israel with 8.8 million has won 2 Uzbegistan with 33.6 million has won 2. Qatar with 2.8 million has won 2 Kosovo with 1.9 million has won 3 So is it a matter to celebrate or be ashamed about ?",2021-08-08T03:07:14+0000,0,2,
1,10,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,Had BJP not in power since 2014 winning of gold medal was impossible.,2021-08-07T17:12:39+0000,0,0,
1,11,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,Country is the supreme emotion. Nothing is bigger than that. Jai Hind.,2021-08-07T17:19:56+0000,2,0,
1,12,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,"Bhakt logic. Chopra won a Gold on 7th day of the 8th month.  7 multiied by 8 is 56. Enough said.  Thank you, Modiji's",2021-08-08T07:14:36+0000,0,0,
1,13,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,Congrats India and Thanks Sub Neeraj..you made the Olympic to play India ka danka (Jan Gan Man).. You become legend....Hurray,2021-08-07T17:22:26+0000,0,0,
1,14,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,Kholi ka add aya toh toh ye video hi dekhn chor diya..,2021-08-07T19:12:14+0000,0,0,
1,15,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,you made all indian proud.we are proud of you????,2021-08-07T16:25:40+0000,0,0,
1,16,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,India is proud of a son of Indian army.,2021-08-07T16:55:05+0000,0,0,
1,17,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,Sad day for rNDTV and Pappu family and 3rd class front,2021-08-07T16:23:19+0000,0,2,
1,18,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,I salute JSW Steel for sponsoring Neeraj Chopra for the past five years. ????,2021-08-08T07:14:12+0000,0,0,
1,19,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,He India’s one in a billion gold medalist ?? Chak De India ???? ,2021-08-07T17:48:48+0000,0,0,
1,20,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,Chah gae guru.. congratulations.. ????,2021-08-07T17:56:52+0000,1,0,
1,21,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,What is the specialgift to the  goldmedalist from NDTV. We are ready to bear our share.,2021-08-07T16:18:13+0000,0,0,
1,22,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,"Neeraj bro, Modi saar called hockey players ok..You will also get a call, when you get the call let us know ok bro..????",2021-08-07T16:17:34+0000,0,0,
1,23,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,"Ab ye call karega ready rehna bhai agle video ke liye, feku video call??????",2021-08-07T16:23:29+0000,0,0,
1,24,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,That’s because you’re genius in what you do ??,2021-08-07T16:19:56+0000,0,0,
1,25,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,,2021-08-07T16:26:52+0000,0,2,
1,26,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.2,Facebook:/<post-id>/comments,,2021-08-07T16:27:14+0000,0,6,
1,27,1,102527030797_872588610050960,offcut,,fetched (200),12:50.2,Facebook:/<post-id>/comments,,,,,
1,28,1,102527030797_872588610050960,headers,,fetched (200),12:50.2,Facebook:/<post-id>/comments,,,,,
1,29,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,Last Night.  Textile industrial knitting zone form Bangladesh Dhaka south Asia. ,2021-08-07T21:42:08+0000,0,0,
1,30,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,???? ????? ?? ????? ????? ?? ????,2021-08-07T17:33:57+0000,0,0,
1,31,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,"Self confidence he displayed, the rigorous Training he underwent,  the tips/Techniques given by the couches all through his career and the Prayers of all the good hearted people are the instrumental in achieving this giant success. Stay Blessed and Congratulations!",2021-08-08T03:37:45+0000,0,0,
1,32,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,,2021-08-07T16:43:37+0000,1,0,
1,33,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,,2021-08-07T16:10:53+0000,0,0,
1,34,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,,2021-08-08T11:29:44+0000,0,0,
1,35,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,,2021-08-07T17:17:40+0000,0,0,
1,36,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,,2021-08-07T16:21:56+0000,0,0,
1,37,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,,2021-08-07T16:21:53+0000,0,0,
1,38,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,,2021-08-08T03:15:15+0000,0,0,
1,39,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,,2021-08-08T07:14:42+0000,0,0,
1,40,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,,2021-08-07T21:40:56+0000,0,0,
1,41,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,but modi will take credit of ur gold medal mind he is a vulture,2021-08-07T18:58:52+0000,0,0,
1,42,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,May God this NDTV is showing This News. Save us from this channel.,2021-08-07T16:23:14+0000,0,1,
1,43,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,,2021-08-07T16:17:30+0000,0,0,
1,44,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,,2021-08-08T04:11:39+0000,0,0,
1,45,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,,2021-08-07T16:47:17+0000,0,0,
1,46,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,,2021-08-07T16:32:10+0000,0,0,
1,47,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,,2021-08-07T16:12:16+0000,2,2,
1,48,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,Congratulations  Mr Neeraj. Burnol moments for anti modi.,2021-08-07T17:38:16+0000,0,0,
1,49,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,,2021-08-08T18:20:37+0000,0,0,
1,50,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,Cowdung turned into  army??lol wonder if india is planning him to send into kashmir and wipe militancy,2021-08-08T18:14:50+0000,0,0,
1,51,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,Video interview??Neeraj Chopra speaks after Gold medal feet and instantly WINS HEARTS. DON'T MISS THIS!  Watch - https://youtu.be/vexLk2lpzE4,2021-08-08T10:31:50+0000,0,0,
1,52,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,Unheard stories of Sreejesh courtesy a personal interview  • Eye injury scare • Turning point of goalkeeping career • Deadly humour • Sensational tactics to win BRONZE  Watch - https://youtu.be/yQdAoaQBv24  #Sreejesh #Hockey #Tokyo2020 #TokyoOlympics #IndianHockeyTeam,2021-08-08T10:16:31+0000,0,0,
1,53,1,102527030797_872588610050960,data,data.*,fetched (200),12:50.7,Facebook:/<post-id>/comments,,2021-08-08T08:19:00+0000,0,0,
1,54,1,102527030797_872588610050960,offcut,,fetched (200),12:50.7,Facebook:/<post-id>/comments,,,,,
1,55,1,102527030797_872588610050960,headers,,fetched (200),12:50.7,Facebook:/<post-id>/comments,,,,,
1,56,1,102527030797_872588610050960,data,data.*,fetched (200),12:51.1,Facebook:/<post-id>/comments,Congrats sahib ji,2021-08-08T03:00:26+0000,0,0,
1,57,1,102527030797_872588610050960,data,data.*,fetched (200),12:51.1,Facebook:/<post-id>/comments,Got inspired from him too https://t.co/EIxLazAkDm,2021-08-08T02:11:44+0000,0,0,
1,58,1,102527030797_872588610050960,data,data.*,fetched (200),12:51.1,Facebook:/<post-id>/comments,#shameonhimanta #fakeescort ,2021-08-08T00:25:00+0000,0,0,
1,59,1,102527030797_872588610050960,data,data.*,fetched (200),12:51.1,Facebook:/<post-id>/comments,Congrats Jai hind,2021-08-07T22:32:30+0000,0,0,
1,60,1,102527030797_872588610050960,data,data.*,fetched (200),12:51.1,Facebook:/<post-id>/comments,Congratulations ,2021-08-07T21:55:07+0000,0,0,
1,61,1,102527030797_872588610050960,data,data.*,fetched (200),12:51.1,Facebook:/<post-id>/comments,,2021-08-07T21:10:18+0000,0,0,
1,62,1,102527030797_872588610050960,data,data.*,fetched (200),12:51.1,Facebook:/<post-id>/comments,Vinay Chandnani accent ,2021-08-07T20:47:15+0000,0,0,
1,63,1,102527030797_872588610050960,data,data.*,fetched (200),12:51.1,Facebook:/<post-id>/comments,Bhai Neeraj.. Its ur hard work.. Please dont credit Modi-Shah for your success.  They will BEG votes on your success..,2021-08-07T19:59:38+0000,0,0,
1,64,1,102527030797_872588610050960,data,data.*,fetched (200),12:51.1,Facebook:/<post-id>/comments,Congratulations,2021-08-07T19:14:19+0000,0,0,
1,65,1,102527030797_872588610050960,data,data.*,fetched (200),12:51.1,Facebook:/<post-id>/comments,,2021-08-07T18:56:23+0000,0,0,
1,66,1,102527030797_872588610050960,data,data.*,fetched (200),12:51.1,Facebook:/<post-id>/comments,,2021-08-07T18:56:17+0000,0,0,
1,67,1,102527030797_872588610050960,data,data.*,fetched (200),12:51.1,Facebook:/<post-id>/comments,,2021-08-07T18:56:13+0000,0,0,
1,68,1,102527030797_872588610050960,data,data.*,fetched (200),12:51.1,Facebook:/<post-id>/comments,,2021-08-07T18:56:08+0000,1,0,
